,id,model,participant,prompt,target,predicted,src
1412,snbmo09_brick-da40,st5-large,snbmo09166,brick,3.5,0.2565242052078247,snbmo09
1413,setal08_knife-d1e0,st5-large,setal08193,knife,1.7,0.25848323106765747,setal08
1414,dod20_tire-20e9,st5-large,dod2023,tire,2.3,0.2827342748641968,dod20
1415,setal08_brick-0064,st5-large,setal0862,brick,1.3,0.279677152633667,setal08
1416,snb17_box-4eaa,st5-large,snb1733,box,2.3,0.300201416015625,snb17
1417,hmsl_brick-dc04,st5-large,hmsl5d5xLMEq,brick,2.7,0.26385462284088135,hmsl
1418,dod20_table-7e8f,st5-large,dod2085,table,3.7,0.259928822517395,dod20
1419,motesf_lightbulb-b317,st5-large,motesf3636,lightbulb,2.7,0.22606337070465088,motesf
1420,snbmo09_brick-48f2,st5-large,snbmo0929,brick,3.0,0.28853410482406616,snbmo09
1421,hmsl_paperclip-56b4,st5-large,hmslUBn73eP3,paperclip,2.0,0.24506747722625732,hmsl
1422,setal08_brick-0385,st5-large,setal08205,brick,1.7,0.22995328903198242,setal08
1423,setal08_knife-af33,st5-large,setal08144,knife,2.0,0.2948741912841797,setal08
1424,hmsl_paperclip-7bc8,st5-large,hmslzdyei4a2,paperclip,2.0,0.23384839296340942,hmsl
1425,dod20_bottle-6a46,st5-large,dod2028,bottle,2.5,0.2536165118217468,dod20
1426,bs12_brick-59c3,st5-large,bs1260,brick,1.0,0.22138649225234985,bs12
1427,snb17_box-34a0,st5-large,snb1724,box,1.3,0.20677167177200317,snb17
1428,motesf_spoon-a911,st5-large,motesf9de6,spoon,3.9,0.32744860649108887,motesf
1429,dod20_shovel-48ad,st5-large,dod2059,shovel,2.8,0.1711963415145874,dod20
1430,dod20_shoe-2b43,st5-large,dod2028,shoe,3.2,0.22818046808242798,dod20
1431,hmsl_paperclip-f832,st5-large,hmsl2Xywd76Z,paperclip,1.5,0.28958457708358765,hmsl
1432,hmsl_paperclip-a48a,st5-large,hmslV8mxLJpC,paperclip,1.7,0.23369848728179932,hmsl
1433,dod20_pants-798c,st5-large,dod208,pants,2.5,0.19854992628097534,dod20
1434,motesp-g1_bottle-12AM,st5-large,12AM,bottle,3.0,0.16999447345733643,motesp
1435,dod20_table-3a26,st5-large,dod2016,table,4.0,0.26069802045822144,dod20
1436,motesf_ball-3b02,st5-large,motesff9b9,ball,3.6,0.20304638147354126,motesf
1437,dod20_fork-bbdf,st5-large,dod2045,fork,2.0,0.2776733636856079,dod20
1438,setal08_brick-9f1b,st5-large,setal08186,brick,2.0,0.2799146771430969,setal08
1439,motesf_hat-0b19,st5-large,motesf4918,hat,3.0,0.180508553981781,motesf
1440,setal08_knife-049f,st5-large,setal0822,knife,2.0,0.2957385778427124,setal08
1441,dod20_fork-44c3,st5-large,dod2064,fork,1.7,0.20768898725509644,dod20
1442,betal18_rope-bd96,st5-large,betal182154,rope,1.3,0.20153474807739258,betal18
1443,hmsl_paperclip-a8c4,st5-large,hmslPeidosaO,paperclip,2.8,0.2860094904899597,hmsl
1444,betal18_box-cca1,st5-large,betal182189,box,1.6,0.21038693189620972,betal18
1445,setal08_knife-5325,st5-large,setal0865,knife,1.7,0.22909730672836304,setal08
1446,betal18_rope-f2a6,st5-large,betal182191,rope,2.4,0.313180148601532,betal18
1447,dod20_table-bf14,st5-large,dod207,table,2.5,0.21769708395004272,dod20
1448,setal08_knife-4506,st5-large,setal0827,knife,2.0,0.2698349356651306,setal08
1449,hmsl_brick-ac70,st5-large,hmslPo54U0sz,brick,2.5,0.26428472995758057,hmsl
1450,hmsl_brick-52b3,st5-large,hmslsSyeENYV,brick,1.3,0.22547602653503418,hmsl
1451,hmsl_brick-1372,st5-large,hmslaKRPi4oZ,brick,2.5,0.27024614810943604,hmsl
1452,betal18_box-e837,st5-large,betal182191,box,1.6,0.2600518465042114,betal18
1453,motesf_pencil-8d1d,st5-large,motesff718,pencil,2.1,0.2681058645248413,motesf
1454,setal08_brick-a184,st5-large,setal08172,brick,2.3,0.22594553232192993,setal08
1455,bs12_brick-d5d1,st5-large,bs1215,brick,1.4,0.29224908351898193,bs12
1456,setal08_brick-7159,st5-large,setal08191,brick,1.7,0.2846546769142151,setal08
1457,setal08_knife-63f1,st5-large,setal08142,knife,1.3,0.18585413694381714,setal08
1458,motesp-g1_shoe-24ES,st5-large,24ES,shoe,3.7,0.264914333820343,motesp
1459,snbmo09_knife-158a,st5-large,snbmo0942,knife,1.2,0.2575257420539856,snbmo09
1460,snbmo09_brick-de09,st5-large,snbmo09178,brick,3.0,0.20769745111465454,snbmo09
1461,motesf_ball-8125,st5-large,motesf9fd8,ball,2.1,0.23091334104537964,motesf
1462,setal08_brick-f580,st5-large,setal0846,brick,1.0,0.22101670503616333,setal08
1463,dod20_table-b17d,st5-large,dod2089,table,3.5,0.25428688526153564,dod20
1464,snbmo09_knife-0856,st5-large,snbmo0922,knife,1.5,0.17250585556030273,snbmo09
1465,bs12_brick-5012,st5-large,bs1218,brick,1.8,0.2707149386405945,bs12
1466,dod20_pants-4246,st5-large,dod2066,pants,2.5,0.2616487741470337,dod20
1467,hmsl_brick-7d2d,st5-large,hmslKjWbuB23,brick,2.5,0.19936877489089966,hmsl
1468,hmsl_brick-4002,st5-large,hmsl8etU6423,brick,4.2,0.26819461584091187,hmsl
1469,snbmo09_box-cc57,st5-large,snbmo0915,box,1.0,0.2255617380142212,snbmo09
1470,motesp-g1_ball-22BS,st5-large,22BS,ball,1.4,0.24613088369369507,motesp
1471,dod20_book-d9a5,st5-large,dod2074,book,2.7,0.24642610549926758,dod20
1472,dod20_table-d4b3,st5-large,dod2081,table,3.5,0.25406914949417114,dod20
1473,setal08_knife-2e8e,st5-large,setal08203,knife,3.0,0.26691144704818726,setal08
1474,hmsl_paperclip-6292,st5-large,hmslomDXbFdx,paperclip,3.2,0.23551899194717407,hmsl
1475,setal08_knife-e756,st5-large,setal08164,knife,1.3,0.2763577103614807,setal08
1476,motesf_hat-8c1a,st5-large,motesf45c4,hat,3.0,0.26782023906707764,motesf
1477,snbmo09_knife-626c,st5-large,snbmo09183,knife,3.8,0.19886338710784912,snbmo09
1478,snbmo09_knife-79d4,st5-large,snbmo09103,knife,2.7,0.23603355884552002,snbmo09
1479,snb17_box-588c,st5-large,snb1744,box,3.7,0.2541855573654175,snb17
1480,setal08_brick-6fca,st5-large,setal0898,brick,1.3,0.20959270000457764,setal08
1481,motesf_spoon-a639,st5-large,motesfe2ef,spoon,2.4,0.24200284481048584,motesf
1482,betal18_rope-45fb,st5-large,betal182002,rope,1.9,0.2040969729423523,betal18
1483,dod20_pants-b754,st5-large,dod203,pants,2.0,0.16618585586547852,dod20
1484,snb17_box-c955,st5-large,snb1748,box,2.0,0.18045151233673096,snb17
1485,hmsl_paperclip-7a9a,st5-large,hmsl25D5c5m2,paperclip,3.2,0.24159777164459229,hmsl
1486,betal18_rope-a71b,st5-large,betal182189,rope,2.1,0.18261224031448364,betal18
1487,bs12_brick-3167,st5-large,bs1250,brick,1.0,0.28010058403015137,bs12
1488,setal08_brick-4e64,st5-large,setal08238,brick,2.0,0.21290642023086548,setal08
1489,betal18_rope-959a,st5-large,betal182192,rope,2.1,0.20004141330718994,betal18
1490,hmsl_brick-c28d,st5-large,hmsl01VqTes5,brick,1.7,0.2513657808303833,hmsl
1491,hmsl_brick-abff,st5-large,hmslo7l657o7,brick,1.1,0.20715558528900146,hmsl
1492,snbmo09_brick-80a9,st5-large,snbmo09148,brick,1.0,0.2478170394897461,snbmo09
1493,dod20_shovel-4911,st5-large,dod2062,shovel,3.7,0.21361207962036133,dod20
1494,betal18_box-f881,st5-large,betal182149,box,1.0,0.15828073024749756,betal18
1495,dod20_shovel-3a01,st5-large,dod2019,shovel,1.0,0.109336256980896,dod20
1496,snbmo09_knife-422c,st5-large,snbmo09137,knife,2.7,0.24751758575439453,snbmo09
1497,hmsl_brick-bb2b,st5-large,hmsltWLQC3bA,brick,1.5,0.22057342529296875,hmsl
1498,snbmo09_knife-edf0,st5-large,snbmo09104,knife,2.0,0.2521621584892273,snbmo09
1499,motesf_lightbulb-799f,st5-large,motesf35f4,lightbulb,3.9,0.2914279103279114,motesf
1500,dod20_tire-59d0,st5-large,dod2071,tire,2.3,0.15587711334228516,dod20
1501,betal18_rope-1ca0,st5-large,betal182003,rope,1.0,0.16649800539016724,betal18
1502,motesf_spoon-4864,st5-large,motesf812b,spoon,3.3,0.2534271478652954,motesf
1503,motesf_spoon-2f8f,st5-large,motesf3cec,spoon,3.6,0.20402377843856812,motesf
1504,setal08_brick-4ad2,st5-large,setal08164,brick,2.7,0.270374059677124,setal08
1505,hmsl_paperclip-2468,st5-large,hmsl6EcRhhAL,paperclip,2.5,0.23636853694915771,hmsl
1506,snb17_box-1e55,st5-large,snb17130,box,1.7,0.24387210607528687,snb17
1507,snbmo09_knife-d5b7,st5-large,snbmo09172,knife,1.5,0.2592795491218567,snbmo09
1508,snb17_box-7171,st5-large,snb1730,box,2.3,0.20532739162445068,snb17
1509,motesf_spoon-0e02,st5-large,motesf19ca,spoon,3.0,0.23486095666885376,motesf
1510,betal18_box-fc19,st5-large,betal182061,box,1.0,0.23293328285217285,betal18
1511,hmsl_paperclip-d264,st5-large,hmslLec2y841,paperclip,2.5,0.23845762014389038,hmsl
1512,hmsl_paperclip-147c,st5-large,hmslTpv6iUU1,paperclip,2.8,0.12436985969543457,hmsl
1513,bs12_brick-e06b,st5-large,bs1242,brick,1.4,0.2174530029296875,bs12
1514,motesf_sock-c2f1,st5-large,motesf6512,sock,2.7,0.21831226348876953,motesf
1515,motesf_toothbrush-fabd,st5-large,motesf2f2b,toothbrush,3.3,0.2166121006011963,motesf
1516,snb17_rope-9f0c,st5-large,snb17140,rope,2.3,0.2582196593284607,snb17
1517,bs12_brick-22dc,st5-large,bs1264,brick,2.2,0.26650840044021606,bs12
1518,snb17_box-bc6b,st5-large,snb17149,box,2.3,0.257621169090271,snb17
1519,snb17_rope-c21f,st5-large,snb1722,rope,2.7,0.2377973198890686,snb17
1520,motesf_spoon-e629,st5-large,motesf9b04,spoon,4.1,0.19318193197250366,motesf
1521,setal08_brick-99e4,st5-large,setal0853,brick,1.3,0.2872943878173828,setal08
1522,snbmo09_brick-e813,st5-large,snbmo0916,brick,2.0,0.16424185037612915,snbmo09
1523,hmsl_paperclip-bb83,st5-large,hmsl7tAp1G0i,paperclip,2.5,0.2073683738708496,hmsl
1524,bs12_brick-5303,st5-large,bs1210,brick,2.6,0.22172880172729492,bs12
1525,motesf_bottle-0958,st5-large,motesfa02f,bottle,3.3,0.21670717000961304,motesf
1526,setal08_brick-61c6,st5-large,setal0866,brick,2.0,0.2375226616859436,setal08
1527,motesf_lightbulb-4363,st5-large,motesf9dcb,lightbulb,2.7,0.2648804187774658,motesf
1528,snb17_box-45d5,st5-large,snb1717,box,2.7,0.18112027645111084,snb17
1529,bs12_brick-5476,st5-large,bs1242,brick,1.4,0.2476404905319214,bs12
1530,betal18_rope-de88,st5-large,betal182108,rope,2.1,0.2644640803337097,betal18
1531,hmsl_paperclip-cea5,st5-large,hmsl8dsuK18a,paperclip,2.3,0.2370653748512268,hmsl
1532,snbmo09_box-cc38,st5-large,snbmo0917,box,2.5,0.20164775848388672,snbmo09
1533,snbmo09_knife-d32e,st5-large,snbmo0913,knife,3.5,0.239690363407135,snbmo09
1534,dod20_shoe-d198,st5-large,dod2075,shoe,3.5,0.23032164573669434,dod20
1535,snbmo09_knife-f716,st5-large,snbmo0933,knife,1.0,0.15368318557739258,snbmo09
1536,dod20_fork-a66a,st5-large,dod2013,fork,2.0,0.19168531894683838,dod20
1537,bs12_brick-a5fd,st5-large,bs1256,brick,1.4,0.2702140808105469,bs12
1538,motesf_spoon-2cee,st5-large,motesfd1fe,spoon,2.4,0.2647436857223511,motesf
1539,setal08_brick-4847,st5-large,setal08127,brick,1.0,0.25392842292785645,setal08
1540,dod20_fork-49af,st5-large,dod2068,fork,2.5,0.23238563537597656,dod20
1541,betal18_rope-af51,st5-large,betal182045,rope,1.6,0.20664209127426147,betal18
1542,setal08_brick-66ac,st5-large,setal08164,brick,1.7,0.2553945779800415,setal08
1543,motesf_lightbulb-9dff,st5-large,motesf3416,lightbulb,3.0,0.2797893285751343,motesf
1544,snbmo09_brick-b7c5,st5-large,snbmo09117,brick,2.0,0.2739068269729614,snbmo09
1545,snb17_box-0779,st5-large,snb17108,box,2.3,0.2504057288169861,snb17
1546,snbmo09_knife-2a75,st5-large,snbmo0991,knife,1.0,0.13748210668563843,snbmo09
1547,hmsl_paperclip-294d,st5-large,hmslVbp87P2F,paperclip,1.7,0.1862974762916565,hmsl
1548,setal08_brick-d0e2,st5-large,setal08193,brick,1.0,0.14672642946243286,setal08
1549,hmsl_brick-889a,st5-large,hmslbfOfv2B9,brick,1.8,0.14867675304412842,hmsl
1550,hmsl_brick-e2f5,st5-large,hmsl9qInF3rw,brick,2.0,0.2151660919189453,hmsl
1551,motesf_pencil-d85c,st5-large,motesfc058,pencil,3.3,0.242598295211792,motesf
1552,bs12_brick-bec7,st5-large,bs1299,brick,1.0,0.24361509084701538,bs12
1553,dod20_shovel-a2fe,st5-large,dod2087,shovel,3.2,0.22788739204406738,dod20
1554,bs12_brick-ad48,st5-large,bs1259,brick,1.0,0.24133622646331787,bs12
1555,dod20_pants-53b1,st5-large,dod2090,pants,3.8,0.2813730835914612,dod20
1556,setal08_brick-3b6b,st5-large,setal08154,brick,1.7,0.2689228653907776,setal08
1557,motesf_sock-0f98,st5-large,motesf8dd4,sock,3.6,0.2366492748260498,motesf
1558,snbmo09_knife-118e,st5-large,snbmo09166,knife,3.8,0.3186958432197571,snbmo09
1559,snbmo09_brick-adbc,st5-large,snbmo0931,brick,1.8,0.23778444528579712,snbmo09
1560,snb17_box-6d44,st5-large,snb1714,box,2.0,0.18192678689956665,snb17
1561,dod20_table-d703,st5-large,dod2013,table,3.3,0.2590792775154114,dod20
1562,motesf_toothbrush-c6ba,st5-large,motesf89f0,toothbrush,3.9,0.21570289134979248,motesf
1563,snbmo09_knife-7113,st5-large,snbmo099,knife,2.3,0.2759592533111572,snbmo09
1564,betal18_box-b197,st5-large,betal182107,box,1.0,0.23477411270141602,betal18
1565,setal08_knife-1686,st5-large,setal0867,knife,1.7,0.250762403011322,setal08
1566,snbmo09_box-bed9,st5-large,snbmo0948,box,2.0,0.23521959781646729,snbmo09
1567,motesf_lightbulb-2d7b,st5-large,motesf4918,lightbulb,3.6,0.1530916690826416,motesf
1568,dod20_pants-4d85,st5-large,dod208,pants,3.5,0.21531766653060913,dod20
1569,snbmo09_box-a2a6,st5-large,snbmo09182,box,1.3,0.12929683923721313,snbmo09
1570,dod20_pants-a0c8,st5-large,dod2055,pants,4.5,0.3077564239501953,dod20
1571,hmsl_brick-aa26,st5-large,hmslzvXd0H7K,brick,1.5,0.2314702272415161,hmsl
1572,dod20_fork-ab64,st5-large,dod2066,fork,2.8,0.27103906869888306,dod20
1573,setal08_brick-9c6b,st5-large,setal08108,brick,1.7,0.25696367025375366,setal08
1574,hmsl_brick-9316,st5-large,hmslxL8VzZto,brick,3.0,0.22755861282348633,hmsl
1575,snbmo09_brick-6021,st5-large,snbmo0943,brick,1.3,0.2414988875389099,snbmo09
1576,dod20_fork-1fa0,st5-large,dod2039,fork,1.5,0.24226617813110352,dod20
1577,dod20_fork-753e,st5-large,dod2019,fork,3.3,0.2489231824874878,dod20
1578,dod20_rope-93d4,st5-large,dod2054,rope,2.3,0.17638689279556274,dod20
1579,bs12_brick-890f,st5-large,bs1210,brick,2.2,0.15593135356903076,bs12
1580,dod20_tire-38b7,st5-large,dod2017,tire,3.5,0.2898128628730774,dod20
1581,bs12_brick-607b,st5-large,bs1242,brick,1.4,0.22403395175933838,bs12
1582,motesf_ball-0ad2,st5-large,motesff718,ball,3.3,0.23725801706314087,motesf
1583,hmsl_brick-fe5e,st5-large,hmslaP33crx5,brick,1.7,0.2032719850540161,hmsl
1584,snbmo09_knife-4609,st5-large,snbmo0911,knife,2.2,0.2736724019050598,snbmo09
1585,motesf_hat-5fc7,st5-large,motesf274a,hat,2.7,0.24703466892242432,motesf
1586,dod20_bottle-42e1,st5-large,dod2073,bottle,4.2,0.2468528151512146,dod20
1587,bs12_brick-d357,st5-large,bs12133,brick,2.6,0.21452277898788452,bs12
1588,setal08_knife-f996,st5-large,setal08107,knife,1.7,0.21145516633987427,setal08
1589,hmsl_paperclip-20ad,st5-large,hmslWEM1cAry,paperclip,2.8,0.2227146029472351,hmsl
1590,hmsl_paperclip-2655,st5-large,hmslD9ZeYC3r,paperclip,2.0,0.16449201107025146,hmsl
1591,motesf_ball-488e,st5-large,motesfe165,ball,3.6,0.2784682512283325,motesf
1592,motesf_sock-24c3,st5-large,motesfc51c,sock,3.3,0.26129668951034546,motesf
1593,snb17_rope-0479,st5-large,snb1771,rope,1.7,0.26261258125305176,snb17
1594,setal08_brick-7268,st5-large,setal08157,brick,1.7,0.2423548698425293,setal08
1595,snb17_rope-37fc,st5-large,snb1786,rope,1.3,0.2256755232810974,snb17
1596,snbmo09_box-8de0,st5-large,snbmo09113,box,1.8,0.2576138377189636,snbmo09
1597,dod20_fork-f084,st5-large,dod2071,fork,1.5,0.27225786447525024,dod20
1598,setal08_knife-090a,st5-large,setal0859,knife,1.7,0.2681066393852234,setal08
1599,dod20_rope-a298,st5-large,dod2023,rope,2.2,0.2073565125465393,dod20
1600,snb17_rope-dd6c,st5-large,snb1744,rope,1.4,0.10979223251342773,snb17
1601,motesp-g1_sock-26YK,st5-large,26YK,sock,4.1,0.15497571229934692,motesp
1602,betal18_rope-9e7f,st5-large,betal182002,rope,1.6,0.24227023124694824,betal18
1603,dod20_pants-fda0,st5-large,dod2036,pants,3.0,0.21316403150558472,dod20
1604,bs12_brick-e6af,st5-large,bs1277,brick,1.4,0.2654850482940674,bs12
1605,dod20_shoe-a4eb,st5-large,dod2049,shoe,4.0,0.2102002501487732,dod20
1606,snb17_rope-c556,st5-large,snb1744,rope,1.3,0.25943130254745483,snb17
1607,snbmo09_box-33ed,st5-large,snbmo0950,box,2.5,0.22241967916488647,snbmo09
1608,setal08_brick-af7f,st5-large,setal08150,brick,1.0,0.2871079444885254,setal08
1609,motesf_toothbrush-7be6,st5-large,motesf6364,toothbrush,2.7,0.21647316217422485,motesf
1610,betal18_rope-49a9,st5-large,betal182073,rope,2.1,0.2279183268547058,betal18
1611,snbmo09_box-bf46,st5-large,snbmo09176,box,1.0,0.17569804191589355,snbmo09
1612,snb17_rope-947e,st5-large,snb1731,rope,1.8,0.19361883401870728,snb17
1613,dod20_book-5891,st5-large,dod2077,book,1.3,0.18125581741333008,dod20
1614,dod20_tire-c9bb,st5-large,dod2052,tire,2.2,0.1768832802772522,dod20
1615,dod20_bottle-ed31,st5-large,dod2092,bottle,2.0,0.2448500394821167,dod20
1616,setal08_knife-021f,st5-large,setal0895,knife,1.0,0.2136353850364685,setal08
1617,motesf_lightbulb-599d,st5-large,motesf1ff8,lightbulb,1.6,0.2207126021385193,motesf
1618,snbmo09_brick-ea17,st5-large,snbmo09143,brick,1.5,0.24879324436187744,snbmo09
1619,snbmo09_box-ad73,st5-large,snbmo0981,box,1.4,0.18278944492340088,snbmo09
1620,bs12_brick-0df2,st5-large,bs129,brick,2.2,0.26212066411972046,bs12
1621,dod20_shovel-a610,st5-large,dod2072,shovel,2.5,0.2428475022315979,dod20
1622,snb17_box-a794,st5-large,snb1751,box,1.3,0.2188265323638916,snb17
1623,dod20_pants-f5ff,st5-large,dod2028,pants,3.5,0.2595459222793579,dod20
1624,setal08_knife-2181,st5-large,setal08215,knife,1.0,0.19170469045639038,setal08
1625,dod20_tire-9583,st5-large,dod2027,tire,2.7,0.251261830329895,dod20
1626,dod20_rope-0785,st5-large,dod2043,rope,2.3,0.24623405933380127,dod20
1627,snbmo09_knife-91cc,st5-large,snbmo09187,knife,2.5,0.24719524383544922,snbmo09
1628,snb17_rope-8585,st5-large,snb1722,rope,1.7,0.15039831399917603,snb17
1629,setal08_brick-621f,st5-large,setal0832,brick,2.3,0.23329603672027588,setal08
1630,dod20_tire-de5e,st5-large,dod2012,tire,2.3,0.2976061701774597,dod20
1631,dod20_book-5aed,st5-large,dod2021,book,1.5,0.12120270729064941,dod20
1632,snb17_box-44bd,st5-large,snb17119,box,1.7,0.21497011184692383,snb17
1633,snbmo09_box-7cd7,st5-large,snbmo09104,box,2.0,0.16995978355407715,snbmo09
1634,setal08_knife-3444,st5-large,setal08202,knife,2.0,0.2104569673538208,setal08
1635,snbmo09_box-3753,st5-large,snbmo09172,box,1.0,0.19902223348617554,snbmo09
1636,setal08_knife-63a3,st5-large,setal0832,knife,3.0,0.3023214340209961,setal08
1637,betal18_rope-bc6a,st5-large,betal182181,rope,3.6,0.23005956411361694,betal18
1638,snbmo09_box-970c,st5-large,snbmo0972,box,1.5,0.19631576538085938,snbmo09
1639,dod20_rope-8139,st5-large,dod2033,rope,2.3,0.2009035348892212,dod20
1640,bs12_brick-5de6,st5-large,bs1264,brick,1.8,0.2465503215789795,bs12
1641,dod20_fork-156b,st5-large,dod2084,fork,3.3,0.25522029399871826,dod20
1642,dod20_fork-6959,st5-large,dod2082,fork,2.0,0.25569939613342285,dod20
1643,motesf_bottle-f839,st5-large,motesfb396,bottle,2.4,0.21593022346496582,motesf
1644,snb17_box-cab4,st5-large,snb1754,box,2.0,0.19106119871139526,snb17
1645,motesf_hat-93b5,st5-large,motesf48ae,hat,2.4,0.24690037965774536,motesf
1646,betal18_box-cac7,st5-large,betal182102,box,3.6,0.2550594210624695,betal18
1647,betal18_rope-66fb,st5-large,betal182146,rope,3.0,0.21229344606399536,betal18
1648,motesp-g1_shoe-28JB,st5-large,28JB,shoe,1.9,0.12959057092666626,motesp
1649,motesf_hat-ef48,st5-large,motesf7f6f,hat,2.7,0.26569002866744995,motesf
1650,motesf_pencil-d6ad,st5-large,motesfad13,pencil,3.3,0.1380327343940735,motesf
1651,hmsl_paperclip-535e,st5-large,hmsl3drmN5S2,paperclip,1.8,0.23716247081756592,hmsl
1652,dod20_book-61b2,st5-large,dod2087,book,2.7,0.17966556549072266,dod20
1653,dod20_brick-3a32,st5-large,dod2037,brick,2.0,0.19721245765686035,dod20
1654,dod20_book-c6a8,st5-large,dod2031,book,2.5,0.2150668501853943,dod20
1655,dod20_bottle-e595,st5-large,dod2050,bottle,4.0,0.20579898357391357,dod20
1656,setal08_knife-1c14,st5-large,setal08221,knife,1.3,0.20954257249832153,setal08
1657,dod20_table-15ae,st5-large,dod2062,table,3.5,0.271040141582489,dod20
1658,motesf_lightbulb-386a,st5-large,motesff61d,lightbulb,3.6,0.2674816846847534,motesf
1659,dod20_pants-8726,st5-large,dod2070,pants,4.2,0.22609084844589233,dod20
1660,dod20_fork-2110,st5-large,dod2078,fork,2.3,0.2746391296386719,dod20
1661,setal08_brick-4cce,st5-large,setal08213,brick,2.7,0.2925276756286621,setal08
1662,dod20_fork-d7e1,st5-large,dod2043,fork,1.5,0.2298743724822998,dod20
1663,dod20_shoe-d25a,st5-large,dod2078,shoe,2.2,0.20383358001708984,dod20
1664,snbmo09_knife-b578,st5-large,snbmo09169,knife,2.3,0.2860749363899231,snbmo09
1665,motesf_lightbulb-e9b7,st5-large,motesf7f39,lightbulb,3.0,0.2645864486694336,motesf
1666,setal08_brick-c301,st5-large,setal08147,brick,1.7,0.28619861602783203,setal08
1667,motesf_spoon-d33b,st5-large,motesf9a11,spoon,3.9,0.1849232316017151,motesf
1668,bs12_brick-0195,st5-large,bs1282,brick,1.0,0.1939830780029297,bs12
1669,hmsl_paperclip-a38f,st5-large,hmslO3A01apk,paperclip,2.7,0.17713820934295654,hmsl
1670,motesf_spoon-b181,st5-large,motesf5878,spoon,3.0,0.25632143020629883,motesf
1671,snbmo09_brick-aade,st5-large,snbmo0910,brick,3.0,0.2660866975784302,snbmo09
1672,setal08_brick-364d,st5-large,setal0859,brick,1.7,0.26044702529907227,setal08
1673,dod20_table-9f46,st5-large,dod2013,table,1.2,0.23739570379257202,dod20
1674,hmsl_brick-2526,st5-large,hmslsTF5ZTxJ,brick,1.5,0.23267483711242676,hmsl
1675,hmsl_brick-92a8,st5-large,hmsl55kB7oGZ,brick,1.8,0.24330908060073853,hmsl
1676,snbmo09_knife-576c,st5-large,snbmo09122,knife,2.7,0.25404638051986694,snbmo09
1677,motesp-g1_shoe-20HL,st5-large,20HL,shoe,3.7,0.25950467586517334,motesp
1678,dod20_shovel-79d0,st5-large,dod2035,shovel,1.0,0.16602790355682373,dod20
1679,dod20_table-154b,st5-large,dod2040,table,3.7,0.2664533257484436,dod20
1680,snb17_box-47cb,st5-large,snb1797,box,1.6,0.19308847188949585,snb17
1681,motesf_hat-4bfc,st5-large,motesf950a,hat,2.7,0.14950084686279297,motesf
1682,bs12_brick-7d29,st5-large,bs1225,brick,1.0,0.2531771659851074,bs12
1683,snbmo09_brick-acc9,st5-large,snbmo09163,brick,2.5,0.21109825372695923,snbmo09
1684,betal18_rope-0126,st5-large,betal182093,rope,1.9,0.24734711647033691,betal18
1685,betal18_box-7eb0,st5-large,betal182058,box,1.6,0.26737064123153687,betal18
1686,snbmo09_box-3ad0,st5-large,snbmo0974,box,3.3,0.24468719959259033,snbmo09
1687,dod20_tire-6eb1,st5-large,dod2075,tire,2.8,0.2160293459892273,dod20
1688,motesf_hat-b51f,st5-large,motesf65b9,hat,3.0,0.25889694690704346,motesf
1689,hmsl_paperclip-8c04,st5-large,hmslj2pr9SC4,paperclip,3.0,0.289201021194458,hmsl
1690,hmsl_brick-ee98,st5-large,hmsl3rG4FDn6,brick,1.3,0.2211167812347412,hmsl
1691,snb17_rope-e5d6,st5-large,snb1729,rope,2.7,0.24666738510131836,snb17
1692,betal18_box-98b8,st5-large,betal182151,box,1.0,0.20062315464019775,betal18
1693,hmsl_brick-285a,st5-large,hmsl4VzH60D1,brick,1.5,0.2389543056488037,hmsl
1694,dod20_bottle-c7e8,st5-large,dod207,bottle,1.0,0.14041054248809814,dod20
1695,setal08_brick-13bf,st5-large,setal08164,brick,1.7,0.260797381401062,setal08
1696,motesf_bottle-c460,st5-large,motesf1700,bottle,3.3,0.289057195186615,motesf
1697,motesf_spoon-59d1,st5-large,motesf8d3b,spoon,3.9,0.26655852794647217,motesf
1698,bs12_brick-b74c,st5-large,bs1253,brick,1.8,0.29684776067733765,bs12
1699,hmsl_paperclip-5b83,st5-large,hmslSp2k68mD,paperclip,1.5,0.23356258869171143,hmsl
1700,setal08_brick-ed05,st5-large,setal08147,brick,1.3,0.21329987049102783,setal08
1701,setal08_knife-9cf8,st5-large,setal0827,knife,2.0,0.23517173528671265,setal08
1702,dod20_book-9593,st5-large,dod2015,book,5.0,0.2762160301208496,dod20
1703,setal08_brick-ee1a,st5-large,setal08218,brick,2.3,0.2257567048072815,setal08
1704,dod20_book-be18,st5-large,dod2040,book,1.2,0.2043614387512207,dod20
1705,setal08_knife-3a85,st5-large,setal0844,knife,1.0,0.2552880048751831,setal08
1706,dod20_shovel-b322,st5-large,dod2052,shovel,4.2,0.2871716618537903,dod20
1707,snbmo09_knife-d20f,st5-large,snbmo09190,knife,1.0,0.21199637651443481,snbmo09
1708,betal18_rope-7c77,st5-large,betal182062,rope,1.0,0.2247597575187683,betal18
1709,dod20_tire-40d4,st5-large,dod2023,tire,3.5,0.3183576464653015,dod20
1710,hmsl_brick-edc6,st5-large,hmslQw3OEGyE,brick,1.0,0.2602192163467407,hmsl
1711,snbmo09_brick-eda9,st5-large,snbmo09128,brick,1.5,0.2759475111961365,snbmo09
1712,setal08_knife-6135,st5-large,setal0885,knife,1.3,0.19155526161193848,setal08
1713,setal08_brick-6120,st5-large,setal08229,brick,2.0,0.27435189485549927,setal08
