,id,model,participant,prompt,target,predicted,src
1492,snbmo09_brick-80a9,st5-3b,snbmo09148,brick,1.0,0.3052206039428711,snbmo09
1493,dod20_shovel-4911,st5-3b,dod2062,shovel,3.7,0.26113176345825195,dod20
1494,betal18_box-f881,st5-3b,betal182149,box,1.0,0.2078455686569214,betal18
1495,dod20_shovel-3a01,st5-3b,dod2019,shovel,1.0,0.16465312242507935,dod20
1496,snbmo09_knife-422c,st5-3b,snbmo09137,knife,2.7,0.278515100479126,snbmo09
1497,hmsl_brick-bb2b,st5-3b,hmsltWLQC3bA,brick,1.5,0.26241451501846313,hmsl
1498,snbmo09_knife-edf0,st5-3b,snbmo09104,knife,2.0,0.3152482509613037,snbmo09
1499,motesf_lightbulb-799f,st5-3b,motesf35f4,lightbulb,3.9,0.3437068462371826,motesf
1500,dod20_tire-59d0,st5-3b,dod2071,tire,2.3,0.20069366693496704,dod20
1501,betal18_rope-1ca0,st5-3b,betal182003,rope,1.0,0.16061711311340332,betal18
1502,motesf_spoon-4864,st5-3b,motesf812b,spoon,3.3,0.2909478545188904,motesf
1503,motesf_spoon-2f8f,st5-3b,motesf3cec,spoon,3.6,0.23325395584106445,motesf
1504,setal08_brick-4ad2,st5-3b,setal08164,brick,2.7,0.3216903805732727,setal08
1505,hmsl_paperclip-2468,st5-3b,hmsl6EcRhhAL,paperclip,2.5,0.264522910118103,hmsl
1506,snb17_box-1e55,st5-3b,snb17130,box,1.7,0.2837366461753845,snb17
1507,snbmo09_knife-d5b7,st5-3b,snbmo09172,knife,1.5,0.31619399785995483,snbmo09
1508,snb17_box-7171,st5-3b,snb1730,box,2.3,0.23660343885421753,snb17
1509,motesf_spoon-0e02,st5-3b,motesf19ca,spoon,3.0,0.2620936632156372,motesf
1510,betal18_box-fc19,st5-3b,betal182061,box,1.0,0.23815560340881348,betal18
1511,hmsl_paperclip-d264,st5-3b,hmslLec2y841,paperclip,2.5,0.2689048647880554,hmsl
1512,hmsl_paperclip-147c,st5-3b,hmslTpv6iUU1,paperclip,2.8,0.15236163139343262,hmsl
1513,bs12_brick-e06b,st5-3b,bs1242,brick,1.4,0.25819361209869385,bs12
1514,motesf_sock-c2f1,st5-3b,motesf6512,sock,2.7,0.2485169768333435,motesf
1515,motesf_toothbrush-fabd,st5-3b,motesf2f2b,toothbrush,3.3,0.2308005690574646,motesf
1516,snb17_rope-9f0c,st5-3b,snb17140,rope,2.3,0.29917341470718384,snb17
1517,bs12_brick-22dc,st5-3b,bs1264,brick,2.2,0.2819044589996338,bs12
1518,snb17_box-bc6b,st5-3b,snb17149,box,2.3,0.2987298369407654,snb17
1519,snb17_rope-c21f,st5-3b,snb1722,rope,2.7,0.2432234287261963,snb17
1520,motesf_spoon-e629,st5-3b,motesf9b04,spoon,4.1,0.24672794342041016,motesf
1521,setal08_brick-99e4,st5-3b,setal0853,brick,1.3,0.3123090863227844,setal08
1522,snbmo09_brick-e813,st5-3b,snbmo0916,brick,2.0,0.20274490118026733,snbmo09
1523,hmsl_paperclip-bb83,st5-3b,hmsl7tAp1G0i,paperclip,2.5,0.22423279285430908,hmsl
1524,bs12_brick-5303,st5-3b,bs1210,brick,2.6,0.26796913146972656,bs12
1525,motesf_bottle-0958,st5-3b,motesfa02f,bottle,3.3,0.2775898575782776,motesf
1526,setal08_brick-61c6,st5-3b,setal0866,brick,2.0,0.27734434604644775,setal08
1527,motesf_lightbulb-4363,st5-3b,motesf9dcb,lightbulb,2.7,0.28782379627227783,motesf
1528,snb17_box-45d5,st5-3b,snb1717,box,2.7,0.22355622053146362,snb17
1529,bs12_brick-5476,st5-3b,bs1242,brick,1.4,0.2884807586669922,bs12
1530,betal18_rope-de88,st5-3b,betal182108,rope,2.1,0.2811829447746277,betal18
1531,hmsl_paperclip-cea5,st5-3b,hmsl8dsuK18a,paperclip,2.3,0.24209243059158325,hmsl
1532,snbmo09_box-cc38,st5-3b,snbmo0917,box,2.5,0.2299167513847351,snbmo09
1533,snbmo09_knife-d32e,st5-3b,snbmo0913,knife,3.5,0.3069216012954712,snbmo09
1534,dod20_shoe-d198,st5-3b,dod2075,shoe,3.5,0.30350983142852783,dod20
1535,snbmo09_knife-f716,st5-3b,snbmo0933,knife,1.0,0.20193177461624146,snbmo09
1536,dod20_fork-a66a,st5-3b,dod2013,fork,2.0,0.224859356880188,dod20
1537,bs12_brick-a5fd,st5-3b,bs1256,brick,1.4,0.30827057361602783,bs12
1538,motesf_spoon-2cee,st5-3b,motesfd1fe,spoon,2.4,0.28376877307891846,motesf
1539,setal08_brick-4847,st5-3b,setal08127,brick,1.0,0.3100737929344177,setal08
1540,dod20_fork-49af,st5-3b,dod2068,fork,2.5,0.2675057053565979,dod20
1541,betal18_rope-af51,st5-3b,betal182045,rope,1.6,0.22007322311401367,betal18
1542,setal08_brick-66ac,st5-3b,setal08164,brick,1.7,0.330629825592041,setal08
1543,motesf_lightbulb-9dff,st5-3b,motesf3416,lightbulb,3.0,0.301383912563324,motesf
1544,snbmo09_brick-b7c5,st5-3b,snbmo09117,brick,2.0,0.3278433680534363,snbmo09
1545,snb17_box-0779,st5-3b,snb17108,box,2.3,0.2835060954093933,snb17
1546,snbmo09_knife-2a75,st5-3b,snbmo0991,knife,1.0,0.13950878381729126,snbmo09
1547,hmsl_paperclip-294d,st5-3b,hmslVbp87P2F,paperclip,1.7,0.2046656608581543,hmsl
1548,setal08_brick-d0e2,st5-3b,setal08193,brick,1.0,0.17318642139434814,setal08
1549,hmsl_brick-889a,st5-3b,hmslbfOfv2B9,brick,1.8,0.20008939504623413,hmsl
1550,hmsl_brick-e2f5,st5-3b,hmsl9qInF3rw,brick,2.0,0.284756064414978,hmsl
1551,motesf_pencil-d85c,st5-3b,motesfc058,pencil,3.3,0.3048830032348633,motesf
1552,bs12_brick-bec7,st5-3b,bs1299,brick,1.0,0.26190900802612305,bs12
1553,dod20_shovel-a2fe,st5-3b,dod2087,shovel,3.2,0.2701871991157532,dod20
1554,bs12_brick-ad48,st5-3b,bs1259,brick,1.0,0.3213592767715454,bs12
1555,dod20_pants-53b1,st5-3b,dod2090,pants,3.8,0.3275381922721863,dod20
1556,setal08_brick-3b6b,st5-3b,setal08154,brick,1.7,0.3052375316619873,setal08
1557,motesf_sock-0f98,st5-3b,motesf8dd4,sock,3.6,0.2783358097076416,motesf
1558,snbmo09_knife-118e,st5-3b,snbmo09166,knife,3.8,0.33621126413345337,snbmo09
1559,snbmo09_brick-adbc,st5-3b,snbmo0931,brick,1.8,0.3171576261520386,snbmo09
1560,snb17_box-6d44,st5-3b,snb1714,box,2.0,0.22450989484786987,snb17
1561,dod20_table-d703,st5-3b,dod2013,table,3.3,0.2762789726257324,dod20
1562,motesf_toothbrush-c6ba,st5-3b,motesf89f0,toothbrush,3.9,0.2330419421195984,motesf
1563,snbmo09_knife-7113,st5-3b,snbmo099,knife,2.3,0.33080512285232544,snbmo09
1564,betal18_box-b197,st5-3b,betal182107,box,1.0,0.2710086703300476,betal18
1565,setal08_knife-1686,st5-3b,setal0867,knife,1.7,0.3019392490386963,setal08
1566,snbmo09_box-bed9,st5-3b,snbmo0948,box,2.0,0.2687547206878662,snbmo09
1567,motesf_lightbulb-2d7b,st5-3b,motesf4918,lightbulb,3.6,0.19015175104141235,motesf
1568,dod20_pants-4d85,st5-3b,dod208,pants,3.5,0.27353280782699585,dod20
1569,snbmo09_box-a2a6,st5-3b,snbmo09182,box,1.3,0.1628398895263672,snbmo09
1570,dod20_pants-a0c8,st5-3b,dod2055,pants,4.5,0.3062138557434082,dod20
1571,hmsl_brick-aa26,st5-3b,hmslzvXd0H7K,brick,1.5,0.2690578103065491,hmsl
1572,dod20_fork-ab64,st5-3b,dod2066,fork,2.8,0.2672109603881836,dod20
1573,setal08_brick-9c6b,st5-3b,setal08108,brick,1.7,0.2626066207885742,setal08
1574,hmsl_brick-9316,st5-3b,hmslxL8VzZto,brick,3.0,0.27956342697143555,hmsl
1575,snbmo09_brick-6021,st5-3b,snbmo0943,brick,1.3,0.30676019191741943,snbmo09
1576,dod20_fork-1fa0,st5-3b,dod2039,fork,1.5,0.26618731021881104,dod20
1577,dod20_fork-753e,st5-3b,dod2019,fork,3.3,0.2949454188346863,dod20
1578,dod20_rope-93d4,st5-3b,dod2054,rope,2.3,0.20982414484024048,dod20
1579,bs12_brick-890f,st5-3b,bs1210,brick,2.2,0.18047845363616943,bs12
1580,dod20_tire-38b7,st5-3b,dod2017,tire,3.5,0.3238149881362915,dod20
1581,bs12_brick-607b,st5-3b,bs1242,brick,1.4,0.308646023273468,bs12
1582,motesf_ball-0ad2,st5-3b,motesff718,ball,3.3,0.28105616569519043,motesf
1583,hmsl_brick-fe5e,st5-3b,hmslaP33crx5,brick,1.7,0.224279522895813,hmsl
1584,snbmo09_knife-4609,st5-3b,snbmo0911,knife,2.2,0.3283771872520447,snbmo09
1585,motesf_hat-5fc7,st5-3b,motesf274a,hat,2.7,0.28016507625579834,motesf
1586,dod20_bottle-42e1,st5-3b,dod2073,bottle,4.2,0.29800236225128174,dod20
1587,bs12_brick-d357,st5-3b,bs12133,brick,2.6,0.2985382676124573,bs12
1588,setal08_knife-f996,st5-3b,setal08107,knife,1.7,0.25847792625427246,setal08
1589,hmsl_paperclip-20ad,st5-3b,hmslWEM1cAry,paperclip,2.8,0.2436564564704895,hmsl
1590,hmsl_paperclip-2655,st5-3b,hmslD9ZeYC3r,paperclip,2.0,0.18845033645629883,hmsl
1591,motesf_ball-488e,st5-3b,motesfe165,ball,3.6,0.31415122747421265,motesf
1592,motesf_sock-24c3,st5-3b,motesfc51c,sock,3.3,0.324631929397583,motesf
1593,snb17_rope-0479,st5-3b,snb1771,rope,1.7,0.2935907244682312,snb17
1594,setal08_brick-7268,st5-3b,setal08157,brick,1.7,0.2987149953842163,setal08
1595,snb17_rope-37fc,st5-3b,snb1786,rope,1.3,0.2540912628173828,snb17
1596,snbmo09_box-8de0,st5-3b,snbmo09113,box,1.8,0.27702319622039795,snbmo09
1597,dod20_fork-f084,st5-3b,dod2071,fork,1.5,0.36035478115081787,dod20
1598,setal08_knife-090a,st5-3b,setal0859,knife,1.7,0.27735763788223267,setal08
1599,dod20_rope-a298,st5-3b,dod2023,rope,2.2,0.23738956451416016,dod20
1600,snb17_rope-dd6c,st5-3b,snb1744,rope,1.4,0.10942763090133667,snb17
1601,motesp-g1_sock-26YK,st5-3b,26YK,sock,4.1,0.19256216287612915,motesp
1602,betal18_rope-9e7f,st5-3b,betal182002,rope,1.6,0.25280535221099854,betal18
1603,dod20_pants-fda0,st5-3b,dod2036,pants,3.0,0.2566801905632019,dod20
1604,bs12_brick-e6af,st5-3b,bs1277,brick,1.4,0.32611411809921265,bs12
1605,dod20_shoe-a4eb,st5-3b,dod2049,shoe,4.0,0.29370057582855225,dod20
1606,snb17_rope-c556,st5-3b,snb1744,rope,1.3,0.3079823851585388,snb17
1607,snbmo09_box-33ed,st5-3b,snbmo0950,box,2.5,0.28762227296829224,snbmo09
1608,setal08_brick-af7f,st5-3b,setal08150,brick,1.0,0.3481181859970093,setal08
1609,motesf_toothbrush-7be6,st5-3b,motesf6364,toothbrush,2.7,0.2885744571685791,motesf
1610,betal18_rope-49a9,st5-3b,betal182073,rope,2.1,0.22573775053024292,betal18
1611,snbmo09_box-bf46,st5-3b,snbmo09176,box,1.0,0.23601669073104858,snbmo09
1612,snb17_rope-947e,st5-3b,snb1731,rope,1.8,0.19924432039260864,snb17
1613,dod20_book-5891,st5-3b,dod2077,book,1.3,0.25468921661376953,dod20
1614,dod20_tire-c9bb,st5-3b,dod2052,tire,2.2,0.20786339044570923,dod20
1615,dod20_bottle-ed31,st5-3b,dod2092,bottle,2.0,0.3144819140434265,dod20
1616,setal08_knife-021f,st5-3b,setal0895,knife,1.0,0.28053855895996094,setal08
1617,motesf_lightbulb-599d,st5-3b,motesf1ff8,lightbulb,1.6,0.2384120225906372,motesf
1618,snbmo09_brick-ea17,st5-3b,snbmo09143,brick,1.5,0.31238293647766113,snbmo09
1619,snbmo09_box-ad73,st5-3b,snbmo0981,box,1.4,0.21945416927337646,snbmo09
1620,bs12_brick-0df2,st5-3b,bs129,brick,2.2,0.32065099477767944,bs12
1621,dod20_shovel-a610,st5-3b,dod2072,shovel,2.5,0.2744198441505432,dod20
1622,snb17_box-a794,st5-3b,snb1751,box,1.3,0.27497345209121704,snb17
1623,dod20_pants-f5ff,st5-3b,dod2028,pants,3.5,0.31279754638671875,dod20
1624,setal08_knife-2181,st5-3b,setal08215,knife,1.0,0.2206326127052307,setal08
1625,dod20_tire-9583,st5-3b,dod2027,tire,2.7,0.287100613117218,dod20
1626,dod20_rope-0785,st5-3b,dod2043,rope,2.3,0.25964218378067017,dod20
1627,snbmo09_knife-91cc,st5-3b,snbmo09187,knife,2.5,0.32570868730545044,snbmo09
1628,snb17_rope-8585,st5-3b,snb1722,rope,1.7,0.17758888006210327,snb17
1629,setal08_brick-621f,st5-3b,setal0832,brick,2.3,0.27995985746383667,setal08
1630,dod20_tire-de5e,st5-3b,dod2012,tire,2.3,0.34101665019989014,dod20
1631,dod20_book-5aed,st5-3b,dod2021,book,1.5,0.14985156059265137,dod20
1632,snb17_box-44bd,st5-3b,snb17119,box,1.7,0.25760918855667114,snb17
1633,snbmo09_box-7cd7,st5-3b,snbmo09104,box,2.0,0.21853119134902954,snbmo09
1634,setal08_knife-3444,st5-3b,setal08202,knife,2.0,0.2541508674621582,setal08
1635,snbmo09_box-3753,st5-3b,snbmo09172,box,1.0,0.2570940852165222,snbmo09
1636,setal08_knife-63a3,st5-3b,setal0832,knife,3.0,0.36486899852752686,setal08
1637,betal18_rope-bc6a,st5-3b,betal182181,rope,3.6,0.26479196548461914,betal18
1638,snbmo09_box-970c,st5-3b,snbmo0972,box,1.5,0.2314099669456482,snbmo09
1639,dod20_rope-8139,st5-3b,dod2033,rope,2.3,0.23147088289260864,dod20
1640,bs12_brick-5de6,st5-3b,bs1264,brick,1.8,0.3053610920906067,bs12
1641,dod20_fork-156b,st5-3b,dod2084,fork,3.3,0.2723667621612549,dod20
1642,dod20_fork-6959,st5-3b,dod2082,fork,2.0,0.2794380784034729,dod20
1643,motesf_bottle-f839,st5-3b,motesfb396,bottle,2.4,0.25077563524246216,motesf
1644,snb17_box-cab4,st5-3b,snb1754,box,2.0,0.22701889276504517,snb17
1645,motesf_hat-93b5,st5-3b,motesf48ae,hat,2.4,0.3046632409095764,motesf
1646,betal18_box-cac7,st5-3b,betal182102,box,3.6,0.28612738847732544,betal18
1647,betal18_rope-66fb,st5-3b,betal182146,rope,3.0,0.2742401957511902,betal18
1648,motesp-g1_shoe-28JB,st5-3b,28JB,shoe,1.9,0.18669366836547852,motesp
1649,motesf_hat-ef48,st5-3b,motesf7f6f,hat,2.7,0.31072771549224854,motesf
1650,motesf_pencil-d6ad,st5-3b,motesfad13,pencil,3.3,0.1693142056465149,motesf
1651,hmsl_paperclip-535e,st5-3b,hmsl3drmN5S2,paperclip,1.8,0.288049578666687,hmsl
1652,dod20_book-61b2,st5-3b,dod2087,book,2.7,0.22480463981628418,dod20
1653,dod20_brick-3a32,st5-3b,dod2037,brick,2.0,0.2092365026473999,dod20
1654,dod20_book-c6a8,st5-3b,dod2031,book,2.5,0.28100502490997314,dod20
1655,dod20_bottle-e595,st5-3b,dod2050,bottle,4.0,0.25445812940597534,dod20
1656,setal08_knife-1c14,st5-3b,setal08221,knife,1.3,0.23264998197555542,setal08
1657,dod20_table-15ae,st5-3b,dod2062,table,3.5,0.30923712253570557,dod20
1658,motesf_lightbulb-386a,st5-3b,motesff61d,lightbulb,3.6,0.3046489953994751,motesf
1659,dod20_pants-8726,st5-3b,dod2070,pants,4.2,0.27215176820755005,dod20
1660,dod20_fork-2110,st5-3b,dod2078,fork,2.3,0.3109416961669922,dod20
1661,setal08_brick-4cce,st5-3b,setal08213,brick,2.7,0.34460771083831787,setal08
1662,dod20_fork-d7e1,st5-3b,dod2043,fork,1.5,0.2845916748046875,dod20
1663,dod20_shoe-d25a,st5-3b,dod2078,shoe,2.2,0.2812604308128357,dod20
1664,snbmo09_knife-b578,st5-3b,snbmo09169,knife,2.3,0.3129059076309204,snbmo09
1665,motesf_lightbulb-e9b7,st5-3b,motesf7f39,lightbulb,3.0,0.28822755813598633,motesf
1666,setal08_brick-c301,st5-3b,setal08147,brick,1.7,0.3808949589729309,setal08
1667,motesf_spoon-d33b,st5-3b,motesf9a11,spoon,3.9,0.20538955926895142,motesf
1668,bs12_brick-0195,st5-3b,bs1282,brick,1.0,0.23382151126861572,bs12
1669,hmsl_paperclip-a38f,st5-3b,hmslO3A01apk,paperclip,2.7,0.16410696506500244,hmsl
1670,motesf_spoon-b181,st5-3b,motesf5878,spoon,3.0,0.23727947473526,motesf
1671,snbmo09_brick-aade,st5-3b,snbmo0910,brick,3.0,0.3166837692260742,snbmo09
1672,setal08_brick-364d,st5-3b,setal0859,brick,1.7,0.28896743059158325,setal08
1673,dod20_table-9f46,st5-3b,dod2013,table,1.2,0.24479526281356812,dod20
1674,hmsl_brick-2526,st5-3b,hmslsTF5ZTxJ,brick,1.5,0.2887382507324219,hmsl
1675,hmsl_brick-92a8,st5-3b,hmsl55kB7oGZ,brick,1.8,0.2920243740081787,hmsl
1676,snbmo09_knife-576c,st5-3b,snbmo09122,knife,2.7,0.2755548357963562,snbmo09
1677,motesp-g1_shoe-20HL,st5-3b,20HL,shoe,3.7,0.3000755310058594,motesp
1678,dod20_shovel-79d0,st5-3b,dod2035,shovel,1.0,0.2164967656135559,dod20
1679,dod20_table-154b,st5-3b,dod2040,table,3.7,0.30552101135253906,dod20
1680,snb17_box-47cb,st5-3b,snb1797,box,1.6,0.21689391136169434,snb17
1681,motesf_hat-4bfc,st5-3b,motesf950a,hat,2.7,0.1730564832687378,motesf
1682,bs12_brick-7d29,st5-3b,bs1225,brick,1.0,0.30677103996276855,bs12
1683,snbmo09_brick-acc9,st5-3b,snbmo09163,brick,2.5,0.23909443616867065,snbmo09
1684,betal18_rope-0126,st5-3b,betal182093,rope,1.9,0.2771643400192261,betal18
1685,betal18_box-7eb0,st5-3b,betal182058,box,1.6,0.3251267075538635,betal18
1686,snbmo09_box-3ad0,st5-3b,snbmo0974,box,3.3,0.30535322427749634,snbmo09
1687,dod20_tire-6eb1,st5-3b,dod2075,tire,2.8,0.26763659715652466,dod20
1688,motesf_hat-b51f,st5-3b,motesf65b9,hat,3.0,0.29021382331848145,motesf
1689,hmsl_paperclip-8c04,st5-3b,hmslj2pr9SC4,paperclip,3.0,0.32521235942840576,hmsl
1690,hmsl_brick-ee98,st5-3b,hmsl3rG4FDn6,brick,1.3,0.26730841398239136,hmsl
1691,snb17_rope-e5d6,st5-3b,snb1729,rope,2.7,0.2633727192878723,snb17
1692,betal18_box-98b8,st5-3b,betal182151,box,1.0,0.2631264925003052,betal18
1693,hmsl_brick-285a,st5-3b,hmsl4VzH60D1,brick,1.5,0.27478861808776855,hmsl
1694,dod20_bottle-c7e8,st5-3b,dod207,bottle,1.0,0.20994055271148682,dod20
1695,setal08_brick-13bf,st5-3b,setal08164,brick,1.7,0.29490983486175537,setal08
1696,motesf_bottle-c460,st5-3b,motesf1700,bottle,3.3,0.3616315722465515,motesf
1697,motesf_spoon-59d1,st5-3b,motesf8d3b,spoon,3.9,0.2993622422218323,motesf
1698,bs12_brick-b74c,st5-3b,bs1253,brick,1.8,0.35073184967041016,bs12
1699,hmsl_paperclip-5b83,st5-3b,hmslSp2k68mD,paperclip,1.5,0.27665454149246216,hmsl
1700,setal08_brick-ed05,st5-3b,setal08147,brick,1.3,0.2803647518157959,setal08
1701,setal08_knife-9cf8,st5-3b,setal0827,knife,2.0,0.28601282835006714,setal08
1702,dod20_book-9593,st5-3b,dod2015,book,5.0,0.36301934719085693,dod20
1703,setal08_brick-ee1a,st5-3b,setal08218,brick,2.3,0.2646256685256958,setal08
1704,dod20_book-be18,st5-3b,dod2040,book,1.2,0.27616703510284424,dod20
1705,setal08_knife-3a85,st5-3b,setal0844,knife,1.0,0.3078969717025757,setal08
1706,dod20_shovel-b322,st5-3b,dod2052,shovel,4.2,0.31305354833602905,dod20
1707,snbmo09_knife-d20f,st5-3b,snbmo09190,knife,1.0,0.25340670347213745,snbmo09
1708,betal18_rope-7c77,st5-3b,betal182062,rope,1.0,0.2808576822280884,betal18
1709,dod20_tire-40d4,st5-3b,dod2023,tire,3.5,0.37024325132369995,dod20
1710,hmsl_brick-edc6,st5-3b,hmslQw3OEGyE,brick,1.0,0.2969421148300171,hmsl
1711,snbmo09_brick-eda9,st5-3b,snbmo09128,brick,1.5,0.30159372091293335,snbmo09
1712,setal08_knife-6135,st5-3b,setal0885,knife,1.3,0.23439663648605347,setal08
1713,setal08_brick-6120,st5-3b,setal08229,brick,2.0,0.3435784578323364,setal08
1714,motesf_spoon-0370,st5-3b,motesff7e6,spoon,3.6,0.19524508714675903,motesf
1715,snb17_box-4cf2,st5-3b,snb1798,box,1.0,0.2450486421585083,snb17
1716,hmsl_paperclip-93ba,st5-3b,hmslc62vD57c,paperclip,1.3,0.18008005619049072,hmsl
1717,motesf_spoon-b38e,st5-3b,motesf642e,spoon,3.3,0.16873127222061157,motesf
1718,dod20_shoe-d62b,st5-3b,dod2077,shoe,1.0,0.12570369243621826,dod20
1719,bs12_brick-fb7f,st5-3b,bs1256,brick,1.4,0.33855295181274414,bs12
1720,motesp-g1_ball-13OO,st5-3b,13OO,ball,4.6,0.3496730923652649,motesp
1721,betal18_box-5c73,st5-3b,betal182175,box,1.3,0.18537938594818115,betal18
1722,snbmo09_knife-0bfd,st5-3b,snbmo09171,knife,3.0,0.28272414207458496,snbmo09
1723,betal18_rope-23ef,st5-3b,betal182050,rope,2.4,0.21854156255722046,betal18
1724,hmsl_paperclip-871a,st5-3b,hmsl5HXO64Ya,paperclip,3.0,0.3017422556877136,hmsl
1725,motesf_ball-99c6,st5-3b,motesfd645,ball,3.0,0.2001326084136963,motesf
1726,dod20_rope-4518,st5-3b,dod2048,rope,2.7,0.2949177026748657,dod20
1727,hmsl_paperclip-d08a,st5-3b,hmslU4KevCk0,paperclip,2.2,0.21092063188552856,hmsl
1728,dod20_table-d632,st5-3b,dod2027,table,3.5,0.3087417483329773,dod20
1729,betal18_rope-a061,st5-3b,betal182032,rope,3.0,0.2628069519996643,betal18
1730,snbmo09_box-c359,st5-3b,snbmo094,box,3.5,0.25195997953414917,snbmo09
1731,motesf_lightbulb-9c82,st5-3b,motesfa02f,lightbulb,3.6,0.3276573419570923,motesf
1732,betal18_box-4188,st5-3b,betal182100,box,2.7,0.29983842372894287,betal18
1733,betal18_rope-ea84,st5-3b,betal182131,rope,1.9,0.23726391792297363,betal18
1734,hmsl_paperclip-533f,st5-3b,hmslww8QYGoO,paperclip,1.7,0.25787633657455444,hmsl
1735,snbmo09_knife-b1b4,st5-3b,snbmo09194,knife,1.0,0.27949661016464233,snbmo09
1736,betal18_rope-d55d,st5-3b,betal182023,rope,2.1,0.21153587102890015,betal18
1737,setal08_brick-bb71,st5-3b,setal0856,brick,2.3,0.31229978799819946,setal08
1738,dod20_shovel-7dc6,st5-3b,dod2075,shovel,2.5,0.3121830224990845,dod20
1739,bs12_brick-8cf0,st5-3b,bs1239,brick,1.8,0.3301411271095276,bs12
1740,dod20_book-5b51,st5-3b,dod2013,book,3.0,0.31175655126571655,dod20
1741,dod20_rope-40e6,st5-3b,dod2060,rope,2.5,0.23077327013015747,dod20
1742,betal18_rope-5160,st5-3b,betal182162,rope,1.6,0.2873491048812866,betal18
1743,hmsl_brick-6058,st5-3b,hmsljQzd3rhk,brick,2.3,0.3063056468963623,hmsl
1744,snb17_rope-0b1a,st5-3b,snb1799,rope,2.0,0.22411751747131348,snb17
1745,bs12_brick-d71b,st5-3b,bs1224,brick,1.0,0.27711808681488037,bs12
1746,dod20_tire-f143,st5-3b,dod2082,tire,2.5,0.2836965322494507,dod20
1747,snbmo09_brick-fa9f,st5-3b,snbmo09104,brick,1.3,0.3052624464035034,snbmo09
1748,snbmo09_box-afb8,st5-3b,snbmo09164,box,2.2,0.30562448501586914,snbmo09
1749,snbmo09_box-407b,st5-3b,snbmo0969,box,2.2,0.37451332807540894,snbmo09
1750,bs12_brick-118e,st5-3b,bs1236,brick,1.4,0.33252060413360596,bs12
1751,motesf_bottle-3ae3,st5-3b,motesfe2ef,bottle,2.4,0.3253750205039978,motesf
1752,dod20_pants-0f96,st5-3b,dod2059,pants,3.5,0.2036372423171997,dod20
1753,snbmo09_knife-6f1a,st5-3b,snbmo09189,knife,2.5,0.30386441946029663,snbmo09
1754,dod20_fork-f27d,st5-3b,dod2081,fork,2.8,0.31612980365753174,dod20
1755,dod20_table-143b,st5-3b,dod2045,table,2.0,0.308368444442749,dod20
1756,snbmo09_knife-cdf7,st5-3b,snbmo0913,knife,3.5,0.2747637629508972,snbmo09
1757,snbmo09_knife-49a8,st5-3b,snbmo09149,knife,2.7,0.26788169145584106,snbmo09
1758,motesf_lightbulb-bc36,st5-3b,motesf3ef8,lightbulb,3.0,0.16604143381118774,motesf
1759,dod20_table-7230,st5-3b,dod2045,table,1.5,0.2309049367904663,dod20
1760,dod20_pants-2394,st5-3b,dod208,pants,1.2,0.22411412000656128,dod20
1761,motesf_pencil-cfb4,st5-3b,motesfa1d0,pencil,2.7,0.2489035725593567,motesf
1762,hmsl_brick-9820,st5-3b,hmslzaTZTqFs,brick,2.0,0.2985207438468933,hmsl
1763,snb17_rope-75fb,st5-3b,snb1714,rope,2.0,0.24776959419250488,snb17
1764,motesf_toothbrush-51cb,st5-3b,motesffb7b,toothbrush,2.7,0.29618388414382935,motesf
1765,hmsl_paperclip-c12a,st5-3b,hmsl1xS08G27,paperclip,2.5,0.3347598910331726,hmsl
1766,snbmo09_box-cafb,st5-3b,snbmo0917,box,2.0,0.24191612005233765,snbmo09
1767,snb17_box-1730,st5-3b,snb1778,box,3.0,0.32978689670562744,snb17
1768,hmsl_brick-7be1,st5-3b,hmslrcjJj04f,brick,1.5,0.3036951422691345,hmsl
1769,dod20_pants-d4e5,st5-3b,dod2062,pants,1.2,0.2686394453048706,dod20
1770,setal08_brick-7fe2,st5-3b,setal08216,brick,1.0,0.30210423469543457,setal08
1771,dod20_brick-f895,st5-3b,dod2024,brick,3.6,0.29317259788513184,dod20
1772,snbmo09_box-512b,st5-3b,snbmo09144,box,2.0,0.2285023331642151,snbmo09
1773,hmsl_paperclip-44bf,st5-3b,hmslUBn73eP3,paperclip,2.8,0.28979480266571045,hmsl
1774,snb17_box-5ff1,st5-3b,snb1735,box,3.3,0.2373984456062317,snb17
1775,betal18_box-13cb,st5-3b,betal182051,box,3.3,0.331500768661499,betal18
1776,bs12_brick-dfac,st5-3b,bs1259,brick,1.4,0.3375045657157898,bs12
1777,setal08_knife-4550,st5-3b,setal0884,knife,1.0,0.28587162494659424,setal08
1778,betal18_rope-28a8,st5-3b,betal182187,rope,2.4,0.335949182510376,betal18
1779,motesf_sock-d7e6,st5-3b,motesfbeed,sock,3.0,0.22287720441818237,motesf
1780,hmsl_paperclip-09b6,st5-3b,hmslN311258W,paperclip,2.2,0.25140702724456787,hmsl
1781,hmsl_paperclip-c645,st5-3b,hmsl0BXXso67,paperclip,2.7,0.23450660705566406,hmsl
1782,setal08_brick-135b,st5-3b,setal08153,brick,2.3,0.29544371366500854,setal08
1783,snbmo09_box-8248,st5-3b,snbmo09140,box,1.7,0.2085552215576172,snbmo09
1784,hmsl_paperclip-3d7d,st5-3b,hmsl3vBR15MO,paperclip,3.0,0.28484439849853516,hmsl
1785,snbmo09_box-8399,st5-3b,snbmo09155,box,1.8,0.2213984727859497,snbmo09
