,id,model,participant,prompt,target,predicted,src
1601,hmsl_paperclip-4b9c,gpt-emb-text-similarity-ada-001,hmsl5HXO64Ya,paperclip,2.0,0.18798007386761195,hmsl
1602,hmsl_paperclip-df47,gpt-emb-text-similarity-ada-001,hmsl6xuQ1Z9X,paperclip,1.0,0.10531523902405682,hmsl
1603,hmsl_paperclip-6ff8,gpt-emb-text-similarity-ada-001,hmslWEM1cAry,paperclip,1.0,0.13098976569254817,hmsl
1604,hmsl_paperclip-1eb0,gpt-emb-text-similarity-ada-001,hmslI7m5DGyu,paperclip,1.0,0.0968488814051115,hmsl
1605,hmsl_paperclip-7bc8,gpt-emb-text-similarity-ada-001,hmslzdyei4a2,paperclip,2.0,0.1729910181265435,hmsl
1606,hmsl_paperclip-6e90,gpt-emb-text-similarity-ada-001,hmslc73oB20h,paperclip,2.0,0.253478648106926,hmsl
1607,hmsl_paperclip-27d6,gpt-emb-text-similarity-ada-001,hmslopxAEih3,paperclip,2.3,0.20963738361443807,hmsl
1608,hmsl_paperclip-90c0,gpt-emb-text-similarity-ada-001,hmsl1aF77W6m,paperclip,2.0,0.20881633919192266,hmsl
1609,hmsl_paperclip-ab27,gpt-emb-text-similarity-ada-001,hmsl59auf5Di,paperclip,2.2,0.19648750621861033,hmsl
1610,hmsl_paperclip-c496,gpt-emb-text-similarity-ada-001,hmslbcAU0643,paperclip,2.3,0.21221608440621464,hmsl
1611,hmsl_paperclip-d210,gpt-emb-text-similarity-ada-001,hmsl3qx6PWXs,paperclip,1.5,0.19332311356069676,hmsl
1612,hmsl_paperclip-cb81,gpt-emb-text-similarity-ada-001,hmslA26c3z9n,paperclip,2.7,0.19227339390344667,hmsl
1613,hmsl_paperclip-6292,gpt-emb-text-similarity-ada-001,hmslomDXbFdx,paperclip,3.2,0.18948977035887038,hmsl
1614,hmsl_paperclip-a8c4,gpt-emb-text-similarity-ada-001,hmslPeidosaO,paperclip,2.8,0.26639267871010974,hmsl
1615,hmsl_paperclip-2764,gpt-emb-text-similarity-ada-001,hmsl6hf8viCt,paperclip,2.7,0.17381865739251035,hmsl
1616,hmsl_paperclip-198c,gpt-emb-text-similarity-ada-001,hmslB2edM796,paperclip,2.5,0.1499881157574875,hmsl
1617,hmsl_paperclip-d04a,gpt-emb-text-similarity-ada-001,hmsl9mlyecrJ,paperclip,3.2,0.1842040422275828,hmsl
1618,hmsl_paperclip-17f2,gpt-emb-text-similarity-ada-001,hmslJE5LUVea,paperclip,1.0,0.14594216849304253,hmsl
1619,hmsl_paperclip-e18b,gpt-emb-text-similarity-ada-001,hmslLN1p6396,paperclip,2.7,0.210341593121961,hmsl
1620,hmsl_paperclip-6294,gpt-emb-text-similarity-ada-001,hmsl88ft50be,paperclip,3.0,0.1756492733937518,hmsl
1621,hmsl_paperclip-1de4,gpt-emb-text-similarity-ada-001,hmsl5fii6yAD,paperclip,2.3,0.1497268869138232,hmsl
1622,hmsl_paperclip-9a83,gpt-emb-text-similarity-ada-001,hmslSp2k68mD,paperclip,2.5,0.17736908452110223,hmsl
1623,hmsl_paperclip-2daf,gpt-emb-text-similarity-ada-001,hmslK883nL64,paperclip,2.5,0.22641871892852994,hmsl
1624,hmsl_paperclip-5468,gpt-emb-text-similarity-ada-001,hmsly89Nm2JI,paperclip,2.5,0.17445800098669895,hmsl
1625,hmsl_paperclip-cb25,gpt-emb-text-similarity-ada-001,hmsl9ZsvZCS0,paperclip,2.5,0.189612684176661,hmsl
1626,hmsl_paperclip-ff89,gpt-emb-text-similarity-ada-001,hmslG63FgMsT,paperclip,1.0,0.197390448575417,hmsl
1627,hmsl_paperclip-534c,gpt-emb-text-similarity-ada-001,hmsl6EcRhhAL,paperclip,2.0,0.1650307602179658,hmsl
1628,hmsl_paperclip-6496,gpt-emb-text-similarity-ada-001,hmsleuaMDyU7,paperclip,2.0,0.10939645596136394,hmsl
1629,hmsl_paperclip-bacc,gpt-emb-text-similarity-ada-001,hmsl4adIFJkZ,paperclip,3.0,0.16930839020134736,hmsl
1630,hmsl_paperclip-e048,gpt-emb-text-similarity-ada-001,hmsllGi8mYM4,paperclip,1.7000000000000002,0.21295713680679618,hmsl
1631,hmsl_paperclip-70e1,gpt-emb-text-similarity-ada-001,hmslzVpN53Ht,paperclip,2.5,0.17707433943271045,hmsl
1632,hmsl_paperclip-d7b4,gpt-emb-text-similarity-ada-001,hmslUBn73eP3,paperclip,2.5,0.2030713941513005,hmsl
1633,hmsl_paperclip-9ee8,gpt-emb-text-similarity-ada-001,hmslhj8bSQrN,paperclip,3.0,0.15998671006880627,hmsl
1634,hmsl_paperclip-7fe7,gpt-emb-text-similarity-ada-001,hmsl67q3o3y7,paperclip,4.0,0.26275954667672374,hmsl
1635,hmsl_paperclip-0031,gpt-emb-text-similarity-ada-001,hmsl4RcV7Sp1,paperclip,2.0,0.16028591152535432,hmsl
1636,hmsl_paperclip-57f5,gpt-emb-text-similarity-ada-001,hmslLcB8W68g,paperclip,1.3,0.11744517509646446,hmsl
1637,hmsl_paperclip-dbbc,gpt-emb-text-similarity-ada-001,hmslO9vSup0D,paperclip,2.7,0.16207844675099836,hmsl
1638,hmsl_paperclip-3dda,gpt-emb-text-similarity-ada-001,hmsl57D9S225,paperclip,2.0,0.1795304665691826,hmsl
1639,hmsl_paperclip-871a,gpt-emb-text-similarity-ada-001,hmsl5HXO64Ya,paperclip,3.0,0.1958708885157885,hmsl
1640,hmsl_paperclip-a503,gpt-emb-text-similarity-ada-001,hmslJwPQBC80,paperclip,2.7,0.1718718040527646,hmsl
1641,hmsl_paperclip-ba86,gpt-emb-text-similarity-ada-001,hmslFh8745VU,paperclip,2.8,0.22806479632500942,hmsl
1642,hmsl_paperclip-6da1,gpt-emb-text-similarity-ada-001,hmsll66h8TSK,paperclip,1.8,0.11276031340006865,hmsl
1643,hmsl_paperclip-d03a,gpt-emb-text-similarity-ada-001,hmslB2edM796,paperclip,3.5,0.16199768197616127,hmsl
1644,hmsl_paperclip-2655,gpt-emb-text-similarity-ada-001,hmslD9ZeYC3r,paperclip,2.0,0.13929773040255,hmsl
1645,hmsl_paperclip-f4c7,gpt-emb-text-similarity-ada-001,hmslSp2k68mD,paperclip,1.7000000000000002,0.18221157269544064,hmsl
1646,hmsl_paperclip-df9a,gpt-emb-text-similarity-ada-001,hmslc62vD57c,paperclip,1.7000000000000002,0.19901300048558535,hmsl
1647,hmsl_paperclip-7fc3,gpt-emb-text-similarity-ada-001,hmslBn3F7OK4,paperclip,1.8,0.18736724470460808,hmsl
1648,hmsl_paperclip-9837,gpt-emb-text-similarity-ada-001,hmslBn3F7OK4,paperclip,2.0,0.11459659987591797,hmsl
1649,hmsl_paperclip-95a8,gpt-emb-text-similarity-ada-001,hmslDw04qHCX,paperclip,1.8,0.17202831047958045,hmsl
1650,hmsl_paperclip-4f77,gpt-emb-text-similarity-ada-001,hmslv913q7UQ,paperclip,3.5,0.26917048233692864,hmsl
1651,hmsl_paperclip-1d09,gpt-emb-text-similarity-ada-001,hmslba1FcFHt,paperclip,2.4,0.15018813344161686,hmsl
1652,hmsl_paperclip-e3b1,gpt-emb-text-similarity-ada-001,hmslIT6ztEpf,paperclip,2.0,0.16731931719232318,hmsl
1653,hmsl_paperclip-44bf,gpt-emb-text-similarity-ada-001,hmslUBn73eP3,paperclip,2.8,0.19370263968303325,hmsl
1654,hmsl_paperclip-7c4b,gpt-emb-text-similarity-ada-001,hmsl3fDKk8eo,paperclip,1.5,0.1812068712485826,hmsl
1655,hmsl_paperclip-6734,gpt-emb-text-similarity-ada-001,hmslA2I3zLm4,paperclip,2.7,0.17019713556755078,hmsl
1656,hmsl_paperclip-3b90,gpt-emb-text-similarity-ada-001,hmsl0BXXso67,paperclip,1.7000000000000002,0.1892083980284549,hmsl
1657,hmsl_paperclip-5b83,gpt-emb-text-similarity-ada-001,hmslSp2k68mD,paperclip,1.5,0.2047858051193182,hmsl
1658,hmsl_paperclip-30b5,gpt-emb-text-similarity-ada-001,hmslLUdy216o,paperclip,3.8,0.19734250273483045,hmsl
1659,hmsl_paperclip-d08a,gpt-emb-text-similarity-ada-001,hmslU4KevCk0,paperclip,2.2,0.15997757860167294,hmsl
1660,hmsl_paperclip-013f,gpt-emb-text-similarity-ada-001,hmslvr0PJxJh,paperclip,2.0,0.17544889549620857,hmsl
1661,hmsl_paperclip-1213,gpt-emb-text-similarity-ada-001,hmslB58NwC54,paperclip,2.2,0.22537839660964087,hmsl
1662,hmsl_paperclip-af37,gpt-emb-text-similarity-ada-001,hmsl1zNzBi5Y,paperclip,3.0,0.09022305026726485,hmsl
1663,hmsl_paperclip-55bb,gpt-emb-text-similarity-ada-001,hmslUUuMg7dW,paperclip,1.0,0.17297492720301455,hmsl
1664,hmsl_paperclip-89c3,gpt-emb-text-similarity-ada-001,hmslH6CjN8B9,paperclip,3.2,0.12297104508102474,hmsl
1665,hmsl_paperclip-1a94,gpt-emb-text-similarity-ada-001,hmsl7OHW073E,paperclip,2.2,0.18310840802106554,hmsl
1666,hmsl_paperclip-fa88,gpt-emb-text-similarity-ada-001,hmslw4r5kjlA,paperclip,1.0,0.09454519554130092,hmsl
1667,hmsl_paperclip-08f2,gpt-emb-text-similarity-ada-001,hmslib5Yvt55,paperclip,3.0,0.18776156762424145,hmsl
1668,hmsl_paperclip-6247,gpt-emb-text-similarity-ada-001,hmslo65EfhY5,paperclip,2.2,0.1758773123857752,hmsl
1669,hmsl_paperclip-251c,gpt-emb-text-similarity-ada-001,hmsl3vBR15MO,paperclip,3.2,0.2059618112661602,hmsl
1670,hmsl_paperclip-c051,gpt-emb-text-similarity-ada-001,hmslIJcWIf8K,paperclip,3.0,0.1554445539841679,hmsl
1671,hmsl_paperclip-c634,gpt-emb-text-similarity-ada-001,hmsl8QXs25dr,paperclip,2.7,0.20983449242897378,hmsl
1672,hmsl_paperclip-21c8,gpt-emb-text-similarity-ada-001,hmslgEOtW7kc,paperclip,2.2,0.15629933323086043,hmsl
1673,hmsl_paperclip-e75a,gpt-emb-text-similarity-ada-001,hmslw3Pi76uS,paperclip,2.5,0.21917042401870257,hmsl
1674,hmsl_paperclip-270d,gpt-emb-text-similarity-ada-001,hmslnStEJbi0,paperclip,2.7,0.23463407158037397,hmsl
1675,hmsl_paperclip-228e,gpt-emb-text-similarity-ada-001,hmslj0DY4Qzg,paperclip,2.0,0.22294888926999212,hmsl
1676,hmsl_paperclip-84bb,gpt-emb-text-similarity-ada-001,hmslhMD9Qw58,paperclip,1.0,0.09645656339175357,hmsl
1677,hmsl_paperclip-c199,gpt-emb-text-similarity-ada-001,hmsly86m7fS0,paperclip,4.5,0.23622353520347716,hmsl
1678,hmsl_paperclip-56bf,gpt-emb-text-similarity-ada-001,hmslGBLQ0YK2,paperclip,2.8,0.2524012837148768,hmsl
1679,hmsl_paperclip-26e9,gpt-emb-text-similarity-ada-001,hmslvr0PJxJh,paperclip,2.5,0.1926290800337721,hmsl
1680,hmsl_paperclip-7a1e,gpt-emb-text-similarity-ada-001,hmsl9ZsvZCS0,paperclip,2.5,0.17045653597100796,hmsl
1681,hmsl_paperclip-2a62,gpt-emb-text-similarity-ada-001,hmslKxZ68Dlf,paperclip,2.5,0.1356993229136133,hmsl
1682,hmsl_paperclip-c645,gpt-emb-text-similarity-ada-001,hmsl0BXXso67,paperclip,2.7,0.17952739794795003,hmsl
1683,hmsl_paperclip-caee,gpt-emb-text-similarity-ada-001,hmsl26AI7yNO,paperclip,2.3,0.16274039450784883,hmsl
1684,hmsl_paperclip-d264,gpt-emb-text-similarity-ada-001,hmslLec2y841,paperclip,2.5,0.1875737474098632,hmsl
1685,hmsl_paperclip-27b9,gpt-emb-text-similarity-ada-001,hmslJwPQBC80,paperclip,3.0,0.17163211159928415,hmsl
1686,hmsl_paperclip-2787,gpt-emb-text-similarity-ada-001,hmslf9V6xJEO,paperclip,1.0,0.0907174095791089,hmsl
1687,hmsl_paperclip-857b,gpt-emb-text-similarity-ada-001,hmslRF5YP927,paperclip,4.3,0.19296415475148432,hmsl
1688,hmsl_paperclip-0505,gpt-emb-text-similarity-ada-001,hmslLr6WcnQu,paperclip,1.0,0.18464090213194073,hmsl
1689,hmsl_paperclip-09b6,gpt-emb-text-similarity-ada-001,hmslN311258W,paperclip,2.2,0.10230722219217281,hmsl
1690,hmsl_paperclip-9b33,gpt-emb-text-similarity-ada-001,hmslmmD57gcr,paperclip,2.0,0.167506645828694,hmsl
1691,hmsl_paperclip-56e7,gpt-emb-text-similarity-ada-001,hmslak3D0gDJ,paperclip,2.5,0.17284163811992936,hmsl
1692,hmsl_paperclip-683e,gpt-emb-text-similarity-ada-001,hmslUBQmBIzL,paperclip,1.0,0.17998050623950268,hmsl
1693,hmsl_paperclip-a38f,gpt-emb-text-similarity-ada-001,hmslO3A01apk,paperclip,2.7,0.1766283558478683,hmsl
1694,hmsl_paperclip-6cff,gpt-emb-text-similarity-ada-001,hmslzVpN53Ht,paperclip,1.0,0.06726524810843182,hmsl
1695,hmsl_paperclip-3072,gpt-emb-text-similarity-ada-001,hmslEqZE362k,paperclip,2.6,0.14661918102183624,hmsl
1696,hmsl_paperclip-5111,gpt-emb-text-similarity-ada-001,hmslUUx7idJG,paperclip,2.0,0.1948591049001137,hmsl
1697,hmsl_paperclip-93ba,gpt-emb-text-similarity-ada-001,hmslc62vD57c,paperclip,1.3,0.13152826715605592,hmsl
1698,hmsl_paperclip-13bc,gpt-emb-text-similarity-ada-001,hmslY14N0CIL,paperclip,3.0,0.21515596798614778,hmsl
1699,hmsl_paperclip-b481,gpt-emb-text-similarity-ada-001,hmslNa5C17A6,paperclip,2.5,0.2103436689800785,hmsl
1700,hmsl_paperclip-5762,gpt-emb-text-similarity-ada-001,hmslFQfN6485,paperclip,2.5,0.1854648076155585,hmsl
1701,hmsl_paperclip-413c,gpt-emb-text-similarity-ada-001,hmsl8exnS05w,paperclip,2.2,0.13897812942687726,hmsl
1702,hmsl_paperclip-e599,gpt-emb-text-similarity-ada-001,hmslX5hX4YgF,paperclip,1.0,0.16234554924065925,hmsl
1703,hmsl_paperclip-e3ea,gpt-emb-text-similarity-ada-001,hmslHcYiggdZ,paperclip,2.7,0.18622715730698858,hmsl
1704,hmsl_paperclip-a962,gpt-emb-text-similarity-ada-001,hmsl344dbgyl,paperclip,2.5,0.18895082326951484,hmsl
1705,hmsl_paperclip-7508,gpt-emb-text-similarity-ada-001,hmslUUuMg7dW,paperclip,2.2,0.18313738625491383,hmsl
1706,hmsl_paperclip-86f8,gpt-emb-text-similarity-ada-001,hmsl7tAp1G0i,paperclip,3.7,0.22724845102071312,hmsl
1707,hmsl_paperclip-c12a,gpt-emb-text-similarity-ada-001,hmsl1xS08G27,paperclip,2.5,0.20751035160288567,hmsl
1708,hmsl_paperclip-007b,gpt-emb-text-similarity-ada-001,hmslwl41F5Rd,paperclip,2.2,0.15227949929607376,hmsl
1709,hmsl_paperclip-a338,gpt-emb-text-similarity-ada-001,hmslgEOtW7kc,paperclip,1.5,0.1858284425472485,hmsl
1710,hmsl_paperclip-72ab,gpt-emb-text-similarity-ada-001,hmsl3qx6PWXs,paperclip,2.0,0.14084248169019953,hmsl
1711,hmsl_paperclip-e135,gpt-emb-text-similarity-ada-001,hmslVRjUpNjw,paperclip,2.5,0.17517562505701145,hmsl
1712,hmsl_paperclip-8c04,gpt-emb-text-similarity-ada-001,hmslj2pr9SC4,paperclip,3.0,0.2265393057628191,hmsl
1713,hmsl_paperclip-e6c9,gpt-emb-text-similarity-ada-001,hmslo65EfhY5,paperclip,2.0,0.14973337254189278,hmsl
1714,hmsl_paperclip-edd3,gpt-emb-text-similarity-ada-001,hmslLec2y841,paperclip,2.2,0.07521293347990388,hmsl
1715,hmsl_paperclip-237c,gpt-emb-text-similarity-ada-001,hmsleuaMDyU7,paperclip,1.5,0.16002944451455325,hmsl
1716,hmsl_paperclip-cc2e,gpt-emb-text-similarity-ada-001,hmsl5spKk965,paperclip,2.5,0.17982373041270827,hmsl
1717,hmsl_paperclip-7fd4,gpt-emb-text-similarity-ada-001,hmsljabz8ZMA,paperclip,2.3,0.1771015412330278,hmsl
1718,hmsl_paperclip-293e,gpt-emb-text-similarity-ada-001,hmsl3KwNtbkQ,paperclip,2.3,0.22745987785203436,hmsl
1719,hmsl_paperclip-7a9a,gpt-emb-text-similarity-ada-001,hmsl25D5c5m2,paperclip,3.2,0.19104019920982984,hmsl
1720,hmsl_paperclip-a48a,gpt-emb-text-similarity-ada-001,hmslV8mxLJpC,paperclip,1.7000000000000002,0.1685814103305061,hmsl
1721,hmsl_paperclip-c074,gpt-emb-text-similarity-ada-001,hmslM826NWy8,paperclip,2.5,0.16065960586022499,hmsl
1722,hmsl_paperclip-7354,gpt-emb-text-similarity-ada-001,hmslKxZ68Dlf,paperclip,2.3,0.16382398658651254,hmsl
1723,hmsl_paperclip-1b82,gpt-emb-text-similarity-ada-001,hmslww8QYGoO,paperclip,2.3,0.10260109281641239,hmsl
1724,hmsl_paperclip-d026,gpt-emb-text-similarity-ada-001,hmslV8mxLJpC,paperclip,3.0,0.08380047559199832,hmsl
1725,hmsl_paperclip-334d,gpt-emb-text-similarity-ada-001,hmsl0z2AZnax,paperclip,1.5,0.19982067728520814,hmsl
1726,hmsl_paperclip-a977,gpt-emb-text-similarity-ada-001,hmslgEOtW7kc,paperclip,2.0,0.18259249718629045,hmsl
1727,hmsl_paperclip-0209,gpt-emb-text-similarity-ada-001,hmslmhcrc4iq,paperclip,2.5,0.1986143929359392,hmsl
1728,hmsl_paperclip-4e9a,gpt-emb-text-similarity-ada-001,hmsl5vOtwDx3,paperclip,2.3,0.18180368094601407,hmsl
1729,hmsl_paperclip-368f,gpt-emb-text-similarity-ada-001,hmslmhcrc4iq,paperclip,2.0,0.07017603233224834,hmsl
1730,hmsl_paperclip-ec7b,gpt-emb-text-similarity-ada-001,hmsl0BXXso67,paperclip,3.5,0.1973413228766977,hmsl
1731,hmsl_paperclip-60e3,gpt-emb-text-similarity-ada-001,hmslb3AN0bjD,paperclip,1.0,0.10047876188526583,hmsl
1732,hmsl_paperclip-3d7d,gpt-emb-text-similarity-ada-001,hmsl3vBR15MO,paperclip,3.0,0.18174989934914387,hmsl
1733,hmsl_paperclip-69c1,gpt-emb-text-similarity-ada-001,hmslqZwO9maC,paperclip,2.5,0.17673849647368445,hmsl
1734,hmsl_paperclip-d2f2,gpt-emb-text-similarity-ada-001,hmsldENdB2Qt,paperclip,2.5,0.17194872494352154,hmsl
1735,hmsl_paperclip-dd61,gpt-emb-text-similarity-ada-001,hmsll976kyQ1,paperclip,2.0,0.1530336026012853,hmsl
1736,hmsl_paperclip-6e5e,gpt-emb-text-similarity-ada-001,hmslxIQ673M9,paperclip,2.5,0.1808387830710526,hmsl
1737,hmsl_paperclip-56b4,gpt-emb-text-similarity-ada-001,hmslUBn73eP3,paperclip,2.0,0.21170921667009102,hmsl
1738,hmsl_paperclip-4940,gpt-emb-text-similarity-ada-001,hmslT7PsWT76,paperclip,2.5,0.2204767049501345,hmsl
1739,hmsl_paperclip-f45d,gpt-emb-text-similarity-ada-001,hmsl3qx6PWXs,paperclip,1.8,0.18827574038622108,hmsl
1740,hmsl_paperclip-b279,gpt-emb-text-similarity-ada-001,hmsly86m7fS0,paperclip,3.0,0.21306209596715475,hmsl
1741,hmsl_paperclip-a4e6,gpt-emb-text-similarity-ada-001,hmslR0U9X8AP,paperclip,2.0,0.17613923940308363,hmsl
1742,hmsl_paperclip-eeaa,gpt-emb-text-similarity-ada-001,hmslRqMKS495,paperclip,1.9,0.14866694419022763,hmsl
1743,hmsl_paperclip-96a4,gpt-emb-text-similarity-ada-001,hmsl714kNX5M,paperclip,2.5,0.1516156255661416,hmsl
1744,hmsl_paperclip-b130,gpt-emb-text-similarity-ada-001,hmsl7tAp1G0i,paperclip,2.5,0.21548978227108428,hmsl
1745,betal18_box-16f1,gpt-emb-text-similarity-ada-001,betal182111,box,1.3,0.23205367028055723,betal18
1746,snbmo09_box-0102,gpt-emb-text-similarity-ada-001,snbmo0922,box,2.3,0.28547168369832754,snbmo09
1747,snb17_box-e7eb,gpt-emb-text-similarity-ada-001,snb17100,box,2.0,0.2046252595761905,snb17
1748,betal18_box-ce81,gpt-emb-text-similarity-ada-001,betal182084,box,1.6,0.20767047986716336,betal18
1749,snb17_box-0514,gpt-emb-text-similarity-ada-001,snb17111,box,1.6,0.19650109072576782,snb17
1750,snb17_box-d337,gpt-emb-text-similarity-ada-001,snb1781,box,2.0,0.23562959150383345,snb17
1751,betal18_box-4188,gpt-emb-text-similarity-ada-001,betal182100,box,2.7,0.25071131956207104,betal18
1752,betal18_box-6d47,gpt-emb-text-similarity-ada-001,betal182071,box,2.3,0.14366660095115047,betal18
1753,betal18_box-bb13,gpt-emb-text-similarity-ada-001,betal182030,box,2.1,0.16224237135095876,betal18
1754,snbmo09_box-35c1,gpt-emb-text-similarity-ada-001,snbmo094,box,2.7,0.23170788445574675,snbmo09
1755,betal18_box-f422,gpt-emb-text-similarity-ada-001,betal182092,box,1.9,0.19891073705384976,betal18
1756,betal18_box-cf5d,gpt-emb-text-similarity-ada-001,betal182181,box,1.1,0.1251909109533339,betal18
1757,betal18_box-8fea,gpt-emb-text-similarity-ada-001,betal182123,box,1.9,0.18649405316917922,betal18
1758,snbmo09_box-0bc4,gpt-emb-text-similarity-ada-001,snbmo09122,box,1.8,0.20995784051966349,snbmo09
1759,snb17_box-5647,gpt-emb-text-similarity-ada-001,snb17138,box,1.9,0.1645023734397606,snb17
1760,snb17_box-a7c4,gpt-emb-text-similarity-ada-001,snb1747,box,1.0,0.23104726123824837,snb17
1761,snb17_box-c257,gpt-emb-text-similarity-ada-001,snb171,box,1.3,0.14690399945310584,snb17
1762,snbmo09_box-316b,gpt-emb-text-similarity-ada-001,snbmo0998,box,2.2,0.27700663343927345,snbmo09
1763,snbmo09_box-685d,gpt-emb-text-similarity-ada-001,snbmo0961,box,3.0,0.18187679248478417,snbmo09
1764,betal18_box-aabd,gpt-emb-text-similarity-ada-001,betal182058,box,1.3,0.21180471220384078,betal18
1765,betal18_box-cc04,gpt-emb-text-similarity-ada-001,betal182059,box,2.3,0.15465986254179787,betal18
1766,snb17_box-92d8,gpt-emb-text-similarity-ada-001,snb1794,box,2.3,0.24251096695480956,snb17
1767,snbmo09_box-f37f,gpt-emb-text-similarity-ada-001,snbmo0974,box,1.0,0.17864944425267837,snbmo09
1768,snbmo09_box-4735,gpt-emb-text-similarity-ada-001,snbmo09184,box,2.0,0.21605152698565733,snbmo09
1769,snb17_box-4cf2,gpt-emb-text-similarity-ada-001,snb1798,box,1.0,0.15087232850262422,snb17
1770,snbmo09_box-35e9,gpt-emb-text-similarity-ada-001,snbmo09171,box,1.2,0.1418283669788687,snbmo09
1771,snbmo09_box-93d4,gpt-emb-text-similarity-ada-001,snbmo0946,box,1.5,0.23047965520924274,snbmo09
1772,betal18_box-3740,gpt-emb-text-similarity-ada-001,betal182123,box,1.3,0.19278086631407798,betal18
1773,betal18_box-b5d2,gpt-emb-text-similarity-ada-001,betal182117,box,2.7,0.2941932136367923,betal18
1774,snbmo09_box-3ad0,gpt-emb-text-similarity-ada-001,snbmo0974,box,3.3,0.1959278323643413,snbmo09
1775,snb17_box-d6bb,gpt-emb-text-similarity-ada-001,snb1794,box,1.7000000000000002,0.14257968815675204,snb17
1776,betal18_box-f3f1,gpt-emb-text-similarity-ada-001,betal182073,box,1.9,0.13384471327574954,betal18
1777,betal18_box-e414,gpt-emb-text-similarity-ada-001,betal182050,box,1.9,0.19709725277211887,betal18
1778,betal18_box-6517,gpt-emb-text-similarity-ada-001,betal182106,box,1.0,0.21606882877901568,betal18
1779,betal18_box-f387,gpt-emb-text-similarity-ada-001,betal182079,box,1.0,0.1308642941302952,betal18
1780,betal18_box-af2b,gpt-emb-text-similarity-ada-001,betal182030,box,1.3,0.14126707869506405,betal18
1781,snbmo09_box-c582,gpt-emb-text-similarity-ada-001,snbmo0918,box,2.2,0.18188815348104304,snbmo09
1782,betal18_box-860b,gpt-emb-text-similarity-ada-001,betal182058,box,2.4,0.19330078913677673,betal18
1783,snbmo09_box-e965,gpt-emb-text-similarity-ada-001,snbmo09181,box,1.5,0.18471587686497104,snbmo09
1784,snbmo09_box-a04f,gpt-emb-text-similarity-ada-001,snbmo0961,box,1.5,0.18185880782563413,snbmo09
1785,snb17_box-3b66,gpt-emb-text-similarity-ada-001,snb17103,box,2.3,0.3036337356340123,snb17
1786,snb17_box-1730,gpt-emb-text-similarity-ada-001,snb1778,box,3.0,0.32632654037884856,snb17
1787,snbmo09_box-422d,gpt-emb-text-similarity-ada-001,snbmo09146,box,3.0,0.2500433668317351,snbmo09
1788,snbmo09_box-ca5e,gpt-emb-text-similarity-ada-001,snbmo09132,box,1.6,0.17873537857782962,snbmo09
1789,betal18_box-61ce,gpt-emb-text-similarity-ada-001,betal182067,box,1.9,0.20761676899948356,betal18
1790,betal18_box-a12d,gpt-emb-text-similarity-ada-001,betal182018,box,1.9,0.22622175286773938,betal18
1791,betal18_box-37a0,gpt-emb-text-similarity-ada-001,betal182002,box,1.9,0.1761299666850158,betal18
1792,snbmo09_box-7e4a,gpt-emb-text-similarity-ada-001,snbmo09108,box,2.0,0.18470314413847655,snbmo09
1793,snbmo09_box-d33e,gpt-emb-text-similarity-ada-001,snbmo09107,box,1.5,0.24070348766318217,snbmo09
1794,snbmo09_box-862a,gpt-emb-text-similarity-ada-001,snbmo09172,box,2.0,0.10930166497647353,snbmo09
1795,snb17_box-a43d,gpt-emb-text-similarity-ada-001,snb17107,box,1.7000000000000002,0.21636484355479446,snb17
1796,snbmo09_box-17be,gpt-emb-text-similarity-ada-001,snbmo09113,box,2.2,0.23899940535523168,snbmo09
1797,betal18_box-b225,gpt-emb-text-similarity-ada-001,betal182100,box,1.9,0.21780320535090247,betal18
1798,betal18_box-931e,gpt-emb-text-similarity-ada-001,betal182051,box,1.9,0.19105598721503836,betal18
1799,snb17_box-0fd3,gpt-emb-text-similarity-ada-001,snb1714,box,1.6,0.14231285714470732,snb17
1800,betal18_box-6303,gpt-emb-text-similarity-ada-001,betal182121,box,2.4,0.1714794329575905,betal18
1801,betal18_box-7212,gpt-emb-text-similarity-ada-001,betal182012,box,1.9,0.22915224605535256,betal18
1802,snbmo09_box-b789,gpt-emb-text-similarity-ada-001,snbmo0930,box,1.2,0.16617960243447305,snbmo09
1803,snbmo09_box-891d,gpt-emb-text-similarity-ada-001,snbmo0958,box,2.0,0.19175774386238953,snbmo09
1804,snbmo09_box-7f43,gpt-emb-text-similarity-ada-001,snbmo0997,box,2.0,0.26448475648446734,snbmo09
1805,betal18_box-2b68,gpt-emb-text-similarity-ada-001,betal182185,box,2.1,0.18075843346812914,betal18
1806,snbmo09_box-f1ad,gpt-emb-text-similarity-ada-001,snbmo09108,box,2.0,0.1776982822421691,snbmo09
1807,betal18_box-b937,gpt-emb-text-similarity-ada-001,betal182158,box,1.6,0.19614471373182107,betal18
1808,snb17_box-c948,gpt-emb-text-similarity-ada-001,snb1731,box,1.3,0.13730631884765243,snb17
1809,snbmo09_box-4055,gpt-emb-text-similarity-ada-001,snbmo09179,box,2.0,0.13737280851436207,snbmo09
1810,snbmo09_box-36b4,gpt-emb-text-similarity-ada-001,snbmo09200,box,2.3,0.158430948903041,snbmo09
1811,betal18_box-7787,gpt-emb-text-similarity-ada-001,betal182086,box,1.6,0.2875759523267194,betal18
1812,snb17_box-ac60,gpt-emb-text-similarity-ada-001,snb1768,box,1.7000000000000002,0.12897828852402915,snb17
1813,snb17_box-f117,gpt-emb-text-similarity-ada-001,snb17119,box,1.7000000000000002,0.18934496059934114,snb17
