,id,model,participant,prompt,target,predicted,src
1589,hmsl_paperclip-20ad,st5-base,hmslWEM1cAry,paperclip,2.8,0.1690874695777893,hmsl
1590,hmsl_paperclip-2655,st5-base,hmslD9ZeYC3r,paperclip,2.0,0.14961445331573486,hmsl
1591,motesf_ball-488e,st5-base,motesfe165,ball,3.6,0.22277575731277466,motesf
1592,motesf_sock-24c3,st5-base,motesfc51c,sock,3.3,0.24108260869979858,motesf
1593,snb17_rope-0479,st5-base,snb1771,rope,1.7,0.21893924474716187,snb17
1594,setal08_brick-7268,st5-base,setal08157,brick,1.7,0.23629450798034668,setal08
1595,snb17_rope-37fc,st5-base,snb1786,rope,1.3,0.18083202838897705,snb17
1596,snbmo09_box-8de0,st5-base,snbmo09113,box,1.8,0.20960783958435059,snbmo09
1597,dod20_fork-f084,st5-base,dod2071,fork,1.5,0.25075095891952515,dod20
1598,setal08_knife-090a,st5-base,setal0859,knife,1.7,0.18705028295516968,setal08
1599,dod20_rope-a298,st5-base,dod2023,rope,2.2,0.16660112142562866,dod20
1600,snb17_rope-dd6c,st5-base,snb1744,rope,1.4,0.09179484844207764,snb17
1601,motesp-g1_sock-26YK,st5-base,26YK,sock,4.1,0.1409359574317932,motesp
1602,betal18_rope-9e7f,st5-base,betal182002,rope,1.6,0.18710416555404663,betal18
1603,dod20_pants-fda0,st5-base,dod2036,pants,3.0,0.18056046962738037,dod20
1604,bs12_brick-e6af,st5-base,bs1277,brick,1.4,0.25367623567581177,bs12
1605,dod20_shoe-a4eb,st5-base,dod2049,shoe,4.0,0.19732582569122314,dod20
1606,snb17_rope-c556,st5-base,snb1744,rope,1.3,0.23097360134124756,snb17
1607,snbmo09_box-33ed,st5-base,snbmo0950,box,2.5,0.20191627740859985,snbmo09
1608,setal08_brick-af7f,st5-base,setal08150,brick,1.0,0.26463639736175537,setal08
1609,motesf_toothbrush-7be6,st5-base,motesf6364,toothbrush,2.7,0.19273293018341064,motesf
1610,betal18_rope-49a9,st5-base,betal182073,rope,2.1,0.15894252061843872,betal18
1611,snbmo09_box-bf46,st5-base,snbmo09176,box,1.0,0.15260887145996094,snbmo09
1612,snb17_rope-947e,st5-base,snb1731,rope,1.8,0.15648722648620605,snb17
1613,dod20_book-5891,st5-base,dod2077,book,1.3,0.1742156744003296,dod20
1614,dod20_tire-c9bb,st5-base,dod2052,tire,2.2,0.16606175899505615,dod20
1615,dod20_bottle-ed31,st5-base,dod2092,bottle,2.0,0.2229214906692505,dod20
1616,setal08_knife-021f,st5-base,setal0895,knife,1.0,0.16259139776229858,setal08
1617,motesf_lightbulb-599d,st5-base,motesf1ff8,lightbulb,1.6,0.17037159204483032,motesf
1618,snbmo09_brick-ea17,st5-base,snbmo09143,brick,1.5,0.23260420560836792,snbmo09
1619,snbmo09_box-ad73,st5-base,snbmo0981,box,1.4,0.16131216287612915,snbmo09
1620,bs12_brick-0df2,st5-base,bs129,brick,2.2,0.2757483124732971,bs12
1621,dod20_shovel-a610,st5-base,dod2072,shovel,2.5,0.1976976990699768,dod20
1622,snb17_box-a794,st5-base,snb1751,box,1.3,0.19590139389038086,snb17
1623,dod20_pants-f5ff,st5-base,dod2028,pants,3.5,0.22166097164154053,dod20
1624,setal08_knife-2181,st5-base,setal08215,knife,1.0,0.14080274105072021,setal08
1625,dod20_tire-9583,st5-base,dod2027,tire,2.7,0.20821714401245117,dod20
1626,dod20_rope-0785,st5-base,dod2043,rope,2.3,0.19764232635498047,dod20
1627,snbmo09_knife-91cc,st5-base,snbmo09187,knife,2.5,0.23388731479644775,snbmo09
1628,snb17_rope-8585,st5-base,snb1722,rope,1.7,0.1393912434577942,snb17
1629,setal08_brick-621f,st5-base,setal0832,brick,2.3,0.20937645435333252,setal08
1630,dod20_tire-de5e,st5-base,dod2012,tire,2.3,0.23009973764419556,dod20
1631,dod20_book-5aed,st5-base,dod2021,book,1.5,0.10917127132415771,dod20
1632,snb17_box-44bd,st5-base,snb17119,box,1.7,0.1795750856399536,snb17
1633,snbmo09_box-7cd7,st5-base,snbmo09104,box,2.0,0.15026694536209106,snbmo09
1634,setal08_knife-3444,st5-base,setal08202,knife,2.0,0.20037442445755005,setal08
1635,snbmo09_box-3753,st5-base,snbmo09172,box,1.0,0.14909541606903076,snbmo09
1636,setal08_knife-63a3,st5-base,setal0832,knife,3.0,0.22995764017105103,setal08
1637,betal18_rope-bc6a,st5-base,betal182181,rope,3.6,0.19355452060699463,betal18
1638,snbmo09_box-970c,st5-base,snbmo0972,box,1.5,0.16812890768051147,snbmo09
1639,dod20_rope-8139,st5-base,dod2033,rope,2.3,0.18064379692077637,dod20
1640,bs12_brick-5de6,st5-base,bs1264,brick,1.8,0.21622610092163086,bs12
1641,dod20_fork-156b,st5-base,dod2084,fork,3.3,0.22847002744674683,dod20
1642,dod20_fork-6959,st5-base,dod2082,fork,2.0,0.19349229335784912,dod20
1643,motesf_bottle-f839,st5-base,motesfb396,bottle,2.4,0.17951536178588867,motesf
1644,snb17_box-cab4,st5-base,snb1754,box,2.0,0.16528630256652832,snb17
1645,motesf_hat-93b5,st5-base,motesf48ae,hat,2.4,0.19159960746765137,motesf
1646,betal18_box-cac7,st5-base,betal182102,box,3.6,0.19735276699066162,betal18
1647,betal18_rope-66fb,st5-base,betal182146,rope,3.0,0.1965739130973816,betal18
1648,motesp-g1_shoe-28JB,st5-base,28JB,shoe,1.9,0.12987875938415527,motesp
1649,motesf_hat-ef48,st5-base,motesf7f6f,hat,2.7,0.24179291725158691,motesf
1650,motesf_pencil-d6ad,st5-base,motesfad13,pencil,3.3,0.12321656942367554,motesf
1651,hmsl_paperclip-535e,st5-base,hmsl3drmN5S2,paperclip,1.8,0.20070123672485352,hmsl
1652,dod20_book-61b2,st5-base,dod2087,book,2.7,0.15278446674346924,dod20
1653,dod20_brick-3a32,st5-base,dod2037,brick,2.0,0.15267020463943481,dod20
1654,dod20_book-c6a8,st5-base,dod2031,book,2.5,0.20105648040771484,dod20
1655,dod20_bottle-e595,st5-base,dod2050,bottle,4.0,0.17480474710464478,dod20
1656,setal08_knife-1c14,st5-base,setal08221,knife,1.3,0.15669161081314087,setal08
1657,dod20_table-15ae,st5-base,dod2062,table,3.5,0.25440675020217896,dod20
1658,motesf_lightbulb-386a,st5-base,motesff61d,lightbulb,3.6,0.2064163088798523,motesf
1659,dod20_pants-8726,st5-base,dod2070,pants,4.2,0.1992066502571106,dod20
1660,dod20_fork-2110,st5-base,dod2078,fork,2.3,0.24524563550949097,dod20
1661,setal08_brick-4cce,st5-base,setal08213,brick,2.7,0.2613050937652588,setal08
1662,dod20_fork-d7e1,st5-base,dod2043,fork,1.5,0.19584882259368896,dod20
1663,dod20_shoe-d25a,st5-base,dod2078,shoe,2.2,0.18085318803787231,dod20
1664,snbmo09_knife-b578,st5-base,snbmo09169,knife,2.3,0.23321741819381714,snbmo09
1665,motesf_lightbulb-e9b7,st5-base,motesf7f39,lightbulb,3.0,0.22791296243667603,motesf
1666,setal08_brick-c301,st5-base,setal08147,brick,1.7,0.24808019399642944,setal08
1667,motesf_spoon-d33b,st5-base,motesf9a11,spoon,3.9,0.16385436058044434,motesf
1668,bs12_brick-0195,st5-base,bs1282,brick,1.0,0.19113779067993164,bs12
1669,hmsl_paperclip-a38f,st5-base,hmslO3A01apk,paperclip,2.7,0.17608433961868286,hmsl
1670,motesf_spoon-b181,st5-base,motesf5878,spoon,3.0,0.17654818296432495,motesf
1671,snbmo09_brick-aade,st5-base,snbmo0910,brick,3.0,0.21681725978851318,snbmo09
1672,setal08_brick-364d,st5-base,setal0859,brick,1.7,0.21944528818130493,setal08
1673,dod20_table-9f46,st5-base,dod2013,table,1.2,0.20254015922546387,dod20
1674,hmsl_brick-2526,st5-base,hmslsTF5ZTxJ,brick,1.5,0.21492040157318115,hmsl
1675,hmsl_brick-92a8,st5-base,hmsl55kB7oGZ,brick,1.8,0.20700359344482422,hmsl
1676,snbmo09_knife-576c,st5-base,snbmo09122,knife,2.7,0.18055999279022217,snbmo09
1677,motesp-g1_shoe-20HL,st5-base,20HL,shoe,3.7,0.23665189743041992,motesp
1678,dod20_shovel-79d0,st5-base,dod2035,shovel,1.0,0.14302802085876465,dod20
1679,dod20_table-154b,st5-base,dod2040,table,3.7,0.2480100393295288,dod20
1680,snb17_box-47cb,st5-base,snb1797,box,1.6,0.16577911376953125,snb17
1681,motesf_hat-4bfc,st5-base,motesf950a,hat,2.7,0.12330001592636108,motesf
1682,bs12_brick-7d29,st5-base,bs1225,brick,1.0,0.22227436304092407,bs12
1683,snbmo09_brick-acc9,st5-base,snbmo09163,brick,2.5,0.19832080602645874,snbmo09
1684,betal18_rope-0126,st5-base,betal182093,rope,1.9,0.20959079265594482,betal18
1685,betal18_box-7eb0,st5-base,betal182058,box,1.6,0.24041134119033813,betal18
1686,snbmo09_box-3ad0,st5-base,snbmo0974,box,3.3,0.19973134994506836,snbmo09
1687,dod20_tire-6eb1,st5-base,dod2075,tire,2.8,0.15507841110229492,dod20
1688,motesf_hat-b51f,st5-base,motesf65b9,hat,3.0,0.21923184394836426,motesf
1689,hmsl_paperclip-8c04,st5-base,hmslj2pr9SC4,paperclip,3.0,0.22644579410552979,hmsl
1690,hmsl_brick-ee98,st5-base,hmsl3rG4FDn6,brick,1.3,0.20854300260543823,hmsl
1691,snb17_rope-e5d6,st5-base,snb1729,rope,2.7,0.20359206199645996,snb17
1692,betal18_box-98b8,st5-base,betal182151,box,1.0,0.16119658946990967,betal18
1693,hmsl_brick-285a,st5-base,hmsl4VzH60D1,brick,1.5,0.2234433889389038,hmsl
1694,dod20_bottle-c7e8,st5-base,dod207,bottle,1.0,0.13681530952453613,dod20
1695,setal08_brick-13bf,st5-base,setal08164,brick,1.7,0.2267894744873047,setal08
1696,motesf_bottle-c460,st5-base,motesf1700,bottle,3.3,0.25676649808883667,motesf
1697,motesf_spoon-59d1,st5-base,motesf8d3b,spoon,3.9,0.20929598808288574,motesf
1698,bs12_brick-b74c,st5-base,bs1253,brick,1.8,0.2502516508102417,bs12
1699,hmsl_paperclip-5b83,st5-base,hmslSp2k68mD,paperclip,1.5,0.19238483905792236,hmsl
1700,setal08_brick-ed05,st5-base,setal08147,brick,1.3,0.2404288649559021,setal08
1701,setal08_knife-9cf8,st5-base,setal0827,knife,2.0,0.20156329870224,setal08
1702,dod20_book-9593,st5-base,dod2015,book,5.0,0.27125704288482666,dod20
1703,setal08_brick-ee1a,st5-base,setal08218,brick,2.3,0.22371745109558105,setal08
1704,dod20_book-be18,st5-base,dod2040,book,1.2,0.18059957027435303,dod20
1705,setal08_knife-3a85,st5-base,setal0844,knife,1.0,0.1869668960571289,setal08
1706,dod20_shovel-b322,st5-base,dod2052,shovel,4.2,0.2545235753059387,dod20
1707,snbmo09_knife-d20f,st5-base,snbmo09190,knife,1.0,0.17360776662826538,snbmo09
1708,betal18_rope-7c77,st5-base,betal182062,rope,1.0,0.1836683750152588,betal18
1709,dod20_tire-40d4,st5-base,dod2023,tire,3.5,0.23862242698669434,dod20
1710,hmsl_brick-edc6,st5-base,hmslQw3OEGyE,brick,1.0,0.23608684539794922,hmsl
1711,snbmo09_brick-eda9,st5-base,snbmo09128,brick,1.5,0.24251562356948853,snbmo09
1712,setal08_knife-6135,st5-base,setal0885,knife,1.3,0.17922073602676392,setal08
1713,setal08_brick-6120,st5-base,setal08229,brick,2.0,0.25100547075271606,setal08
1714,motesf_spoon-0370,st5-base,motesff7e6,spoon,3.6,0.1581164002418518,motesf
1715,snb17_box-4cf2,st5-base,snb1798,box,1.0,0.18468308448791504,snb17
1716,hmsl_paperclip-93ba,st5-base,hmslc62vD57c,paperclip,1.3,0.14438533782958984,hmsl
1717,motesf_spoon-b38e,st5-base,motesf642e,spoon,3.3,0.12941765785217285,motesf
1718,dod20_shoe-d62b,st5-base,dod2077,shoe,1.0,0.07812672853469849,dod20
1719,bs12_brick-fb7f,st5-base,bs1256,brick,1.4,0.2643401026725769,bs12
1720,motesp-g1_ball-13OO,st5-base,13OO,ball,4.6,0.24310553073883057,motesp
1721,betal18_box-5c73,st5-base,betal182175,box,1.3,0.14009743928909302,betal18
1722,snbmo09_knife-0bfd,st5-base,snbmo09171,knife,3.0,0.2022438645362854,snbmo09
1723,betal18_rope-23ef,st5-base,betal182050,rope,2.4,0.17786264419555664,betal18
1724,hmsl_paperclip-871a,st5-base,hmsl5HXO64Ya,paperclip,3.0,0.21208477020263672,hmsl
1725,motesf_ball-99c6,st5-base,motesfd645,ball,3.0,0.1700153350830078,motesf
1726,dod20_rope-4518,st5-base,dod2048,rope,2.7,0.20059549808502197,dod20
1727,hmsl_paperclip-d08a,st5-base,hmslU4KevCk0,paperclip,2.2,0.17353391647338867,hmsl
1728,dod20_table-d632,st5-base,dod2027,table,3.5,0.25907981395721436,dod20
1729,betal18_rope-a061,st5-base,betal182032,rope,3.0,0.19571763277053833,betal18
1730,snbmo09_box-c359,st5-base,snbmo094,box,3.5,0.1666772961616516,snbmo09
1731,motesf_lightbulb-9c82,st5-base,motesfa02f,lightbulb,3.6,0.238991379737854,motesf
1732,betal18_box-4188,st5-base,betal182100,box,2.7,0.21644991636276245,betal18
1733,betal18_rope-ea84,st5-base,betal182131,rope,1.9,0.17647290229797363,betal18
1734,hmsl_paperclip-533f,st5-base,hmslww8QYGoO,paperclip,1.7,0.17354458570480347,hmsl
1735,snbmo09_knife-b1b4,st5-base,snbmo09194,knife,1.0,0.180588960647583,snbmo09
1736,betal18_rope-d55d,st5-base,betal182023,rope,2.1,0.18320506811141968,betal18
1737,setal08_brick-bb71,st5-base,setal0856,brick,2.3,0.25408411026000977,setal08
1738,dod20_shovel-7dc6,st5-base,dod2075,shovel,2.5,0.214530348777771,dod20
1739,bs12_brick-8cf0,st5-base,bs1239,brick,1.8,0.2780952453613281,bs12
1740,dod20_book-5b51,st5-base,dod2013,book,3.0,0.23421353101730347,dod20
1741,dod20_rope-40e6,st5-base,dod2060,rope,2.5,0.17527222633361816,dod20
1742,betal18_rope-5160,st5-base,betal182162,rope,1.6,0.20065373182296753,betal18
1743,hmsl_brick-6058,st5-base,hmsljQzd3rhk,brick,2.3,0.21615904569625854,hmsl
1744,snb17_rope-0b1a,st5-base,snb1799,rope,2.0,0.16886335611343384,snb17
1745,bs12_brick-d71b,st5-base,bs1224,brick,1.0,0.20963448286056519,bs12
1746,dod20_tire-f143,st5-base,dod2082,tire,2.5,0.2282910943031311,dod20
1747,snbmo09_brick-fa9f,st5-base,snbmo09104,brick,1.3,0.22925668954849243,snbmo09
1748,snbmo09_box-afb8,st5-base,snbmo09164,box,2.2,0.23210060596466064,snbmo09
1749,snbmo09_box-407b,st5-base,snbmo0969,box,2.2,0.28922945261001587,snbmo09
1750,bs12_brick-118e,st5-base,bs1236,brick,1.4,0.2889881730079651,bs12
1751,motesf_bottle-3ae3,st5-base,motesfe2ef,bottle,2.4,0.22133606672286987,motesf
1752,dod20_pants-0f96,st5-base,dod2059,pants,3.5,0.15961980819702148,dod20
1753,snbmo09_knife-6f1a,st5-base,snbmo09189,knife,2.5,0.22548401355743408,snbmo09
1754,dod20_fork-f27d,st5-base,dod2081,fork,2.8,0.25119292736053467,dod20
1755,dod20_table-143b,st5-base,dod2045,table,2.0,0.23985254764556885,dod20
1756,snbmo09_knife-cdf7,st5-base,snbmo0913,knife,3.5,0.20379775762557983,snbmo09
1757,snbmo09_knife-49a8,st5-base,snbmo09149,knife,2.7,0.17819201946258545,snbmo09
1758,motesf_lightbulb-bc36,st5-base,motesf3ef8,lightbulb,3.0,0.12071496248245239,motesf
1759,dod20_table-7230,st5-base,dod2045,table,1.5,0.18724477291107178,dod20
1760,dod20_pants-2394,st5-base,dod208,pants,1.2,0.18192118406295776,dod20
1761,motesf_pencil-cfb4,st5-base,motesfa1d0,pencil,2.7,0.15193557739257812,motesf
1762,hmsl_brick-9820,st5-base,hmslzaTZTqFs,brick,2.0,0.2256312370300293,hmsl
1763,snb17_rope-75fb,st5-base,snb1714,rope,2.0,0.19186723232269287,snb17
1764,motesf_toothbrush-51cb,st5-base,motesffb7b,toothbrush,2.7,0.20051127672195435,motesf
1765,hmsl_paperclip-c12a,st5-base,hmsl1xS08G27,paperclip,2.5,0.23584753274917603,hmsl
1766,snbmo09_box-cafb,st5-base,snbmo0917,box,2.0,0.1844944953918457,snbmo09
1767,snb17_box-1730,st5-base,snb1778,box,3.0,0.23505067825317383,snb17
1768,hmsl_brick-7be1,st5-base,hmslrcjJj04f,brick,1.5,0.21219420433044434,hmsl
1769,dod20_pants-d4e5,st5-base,dod2062,pants,1.2,0.19683796167373657,dod20
1770,setal08_brick-7fe2,st5-base,setal08216,brick,1.0,0.22259604930877686,setal08
1771,dod20_brick-f895,st5-base,dod2024,brick,3.6,0.23699301481246948,dod20
1772,snbmo09_box-512b,st5-base,snbmo09144,box,2.0,0.1807500720024109,snbmo09
1773,hmsl_paperclip-44bf,st5-base,hmslUBn73eP3,paperclip,2.8,0.20269232988357544,hmsl
1774,snb17_box-5ff1,st5-base,snb1735,box,3.3,0.18627113103866577,snb17
1775,betal18_box-13cb,st5-base,betal182051,box,3.3,0.2357146143913269,betal18
1776,bs12_brick-dfac,st5-base,bs1259,brick,1.4,0.2516968846321106,bs12
1777,setal08_knife-4550,st5-base,setal0884,knife,1.0,0.1969870924949646,setal08
1778,betal18_rope-28a8,st5-base,betal182187,rope,2.4,0.23239123821258545,betal18
1779,motesf_sock-d7e6,st5-base,motesfbeed,sock,3.0,0.15762579441070557,motesf
1780,hmsl_paperclip-09b6,st5-base,hmslN311258W,paperclip,2.2,0.18057376146316528,hmsl
1781,hmsl_paperclip-c645,st5-base,hmsl0BXXso67,paperclip,2.7,0.17823809385299683,hmsl
1782,setal08_brick-135b,st5-base,setal08153,brick,2.3,0.2189924716949463,setal08
1783,snbmo09_box-8248,st5-base,snbmo09140,box,1.7,0.11821335554122925,snbmo09
1784,hmsl_paperclip-3d7d,st5-base,hmsl3vBR15MO,paperclip,3.0,0.19112056493759155,hmsl
1785,snbmo09_box-8399,st5-base,snbmo09155,box,1.8,0.15994858741760254,snbmo09
1786,motesp-g1_spoon-12AM,st5-base,12AM,spoon,4.8,0.21512573957443237,motesp
1787,dod20_fork-9d0c,st5-base,dod2084,fork,2.7,0.18900859355926514,dod20
1788,snbmo09_box-3d26,st5-base,snbmo09186,box,1.0,0.14036178588867188,snbmo09
1789,snb17_box-859b,st5-base,snb1722,box,2.7,0.22084498405456543,snb17
1790,hmsl_brick-7db4,st5-base,hmsl683d1PBR,brick,2.7,0.16322380304336548,hmsl
1791,snb17_box-dc4d,st5-base,snb1745,box,3.7,0.22806352376937866,snb17
1792,motesf_bottle-480b,st5-base,motesf13fe,bottle,3.9,0.21218198537826538,motesf
1793,motesf_sock-795c,st5-base,motesfa666,sock,3.6,0.2240232229232788,motesf
1794,motesf_ball-8118,st5-base,motesfd296,ball,3.0,0.20436584949493408,motesf
1795,betal18_rope-d5f5,st5-base,betal182117,rope,1.0,0.16048645973205566,betal18
1796,motesf_lightbulb-ad29,st5-base,motesfa3f3,lightbulb,1.6,0.1366177201271057,motesf
1797,setal08_knife-88da,st5-base,setal08115,knife,1.0,0.16816717386245728,setal08
1798,snbmo09_brick-ed92,st5-base,snbmo0947,brick,1.2,0.1176876425743103,snbmo09
1799,setal08_brick-f3fc,st5-base,setal08189,brick,1.0,0.15347737073898315,setal08
1800,setal08_brick-2169,st5-base,setal0820,brick,2.0,0.2242143154144287,setal08
1801,dod20_brick-abb9,st5-base,dod209,brick,1.0,0.15680354833602905,dod20
1802,setal08_knife-e91d,st5-base,setal0818,knife,1.7,0.19421100616455078,setal08
1803,hmsl_brick-4c24,st5-base,hmslz22yJ31W,brick,1.4,0.1969742774963379,hmsl
1804,motesf_sock-9d91,st5-base,motesf072b,sock,3.6,0.24495923519134521,motesf
1805,dod20_shovel-0fbe,st5-base,dod2049,shovel,2.7,0.2006860375404358,dod20
1806,hmsl_brick-5e3b,st5-base,hmslo7l657o7,brick,1.1,0.2060297727584839,hmsl
1807,snbmo09_brick-1f81,st5-base,snbmo09155,brick,3.2,0.23338162899017334,snbmo09
1808,snb17_rope-a9c0,st5-base,snb1766,rope,2.3,0.2686675786972046,snb17
1809,motesf_bottle-3e64,st5-base,motesf149e,bottle,1.6,0.19133269786834717,motesf
1810,dod20_rope-4678,st5-base,dod2029,rope,1.7,0.199734628200531,dod20
1811,hmsl_paperclip-862c,st5-base,hmsl5GS33saU,paperclip,2.5,0.17204058170318604,hmsl
1812,setal08_knife-27aa,st5-base,setal0824,knife,2.3,0.206057608127594,setal08
1813,betal18_rope-8963,st5-base,betal182048,rope,1.6,0.16194874048233032,betal18
1814,dod20_book-fc45,st5-base,dod2034,book,3.0,0.21116936206817627,dod20
1815,hmsl_brick-27ab,st5-base,hmsl66jawKKi,brick,1.5,0.18589156866073608,hmsl
1816,setal08_knife-ac34,st5-base,setal0810,knife,2.0,0.2154746651649475,setal08
1817,betal18_rope-1d56,st5-base,betal182155,rope,1.3,0.21569228172302246,betal18
1818,dod20_tire-2cea,st5-base,dod203,tire,3.5,0.18470287322998047,dod20
1819,snbmo09_box-4127,st5-base,snbmo0937,box,1.5,0.1019737720489502,snbmo09
1820,motesf_spoon-c66c,st5-base,motesf45fb,spoon,3.3,0.17335295677185059,motesf
1821,motesf_ball-3cf6,st5-base,motesf077e,ball,2.4,0.2011612057685852,motesf
1822,dod20_bottle-d6ee,st5-base,dod2015,bottle,3.8,0.24861693382263184,dod20
1823,hmsl_paperclip-72ab,st5-base,hmsl3qx6PWXs,paperclip,2.0,0.13008546829223633,hmsl
1824,motesf_hat-8b80,st5-base,motesf9766,hat,2.1,0.20074403285980225,motesf
1825,bs12_brick-9bd9,st5-base,bs12109,brick,1.8,0.27156513929367065,bs12
1826,dod20_fork-ddf7,st5-base,dod2072,fork,1.0,0.1207626461982727,dod20
1827,motesf_ball-bc4c,st5-base,motesf9872,ball,2.1,0.1814458966255188,motesf
1828,hmsl_paperclip-89c3,st5-base,hmslH6CjN8B9,paperclip,3.2,0.15593212842941284,hmsl
1829,hmsl_paperclip-4940,st5-base,hmslT7PsWT76,paperclip,2.5,0.2375158667564392,hmsl
1830,hmsl_brick-9121,st5-base,hmsla86AOJNG,brick,1.7,0.17469066381454468,hmsl
1831,snb17_rope-4d7b,st5-base,snb1760,rope,1.0,0.1687961220741272,snb17
1832,snbmo09_brick-d179,st5-base,snbmo0957,brick,3.3,0.2573522925376892,snbmo09
1833,hmsl_brick-6ef7,st5-base,hmslE3P4df3m,brick,2.0,0.22090256214141846,hmsl
1834,snbmo09_knife-43e7,st5-base,snbmo09156,knife,2.8,0.1947421431541443,snbmo09
1835,betal18_rope-846a,st5-base,betal182099,rope,1.0,0.10607284307479858,betal18
1836,snb17_box-fb91,st5-base,snb17130,box,1.7,0.2130456566810608,snb17
1837,betal18_box-010f,st5-base,betal182084,box,1.6,0.2434145212173462,betal18
1838,dod20_pants-7b1b,st5-base,dod2027,pants,2.8,0.23857659101486206,dod20
1839,hmsl_paperclip-8175,st5-base,hmsljZeyKHnS,paperclip,3.7,0.2554124593734741,hmsl
1840,motesf_bottle-563b,st5-base,motesf8f53,bottle,2.1,0.22839754819869995,motesf
1841,setal08_brick-262c,st5-base,setal08144,brick,2.3,0.24358850717544556,setal08
1842,dod20_rope-216c,st5-base,dod2075,rope,3.0,0.2471601963043213,dod20
1843,dod20_table-0b8e,st5-base,dod2042,table,3.2,0.19903486967086792,dod20
1844,betal18_rope-48e9,st5-base,betal182100,rope,2.4,0.2222226858139038,betal18
1845,dod20_book-a5f3,st5-base,dod2075,book,2.7,0.2234603762626648,dod20
1846,hmsl_paperclip-6734,st5-base,hmslA2I3zLm4,paperclip,2.7,0.2255488634109497,hmsl
1847,dod20_bottle-c520,st5-base,dod2053,bottle,3.0,0.17991364002227783,dod20
1848,motesf_spoon-0295,st5-base,motesf6ea9,spoon,2.4,0.24632269144058228,motesf
1849,dod20_shovel-1100,st5-base,dod2027,shovel,2.5,0.20374447107315063,dod20
1850,snb17_box-9f66,st5-base,snb1766,box,4.0,0.2339787483215332,snb17
1851,bs12_brick-23f1,st5-base,bs1286,brick,1.4,0.18897730112075806,bs12
1852,setal08_knife-7930,st5-base,setal08120,knife,2.0,0.24195057153701782,setal08
1853,snb17_box-a817,st5-base,snb17122,box,2.0,0.17017555236816406,snb17
1854,betal18_rope-6b07,st5-base,betal182101,rope,2.7,0.21802401542663574,betal18
1855,dod20_pants-fa4d,st5-base,dod2068,pants,2.2,0.16582798957824707,dod20
1856,dod20_table-6457,st5-base,dod2040,table,2.0,0.21643882989883423,dod20
1857,hmsl_paperclip-6e90,st5-base,hmslc73oB20h,paperclip,2.0,0.19952785968780518,hmsl
1858,snbmo09_knife-8bac,st5-base,snbmo0948,knife,1.0,0.12736982107162476,snbmo09
1859,hmsl_brick-414b,st5-base,hmslA04NGLXd,brick,1.5,0.20080411434173584,hmsl
1860,setal08_knife-b203,st5-base,setal082,knife,3.0,0.16324222087860107,setal08
1861,motesf_hat-35c7,st5-base,motesf084b,hat,2.4,0.1931147575378418,motesf
1862,setal08_knife-58cf,st5-base,setal0852,knife,2.3,0.18657732009887695,setal08
1863,motesf_sock-232f,st5-base,motesf3946,sock,2.7,0.21882671117782593,motesf
1864,motesf_hat-9556,st5-base,motesf502e,hat,3.0,0.21764147281646729,motesf
1865,bs12_brick-c5f9,st5-base,bs1257,brick,1.8,0.20184850692749023,bs12
1866,setal08_knife-13fe,st5-base,setal08119,knife,2.0,0.19712835550308228,setal08
1867,setal08_knife-718b,st5-base,setal08134,knife,2.3,0.17580372095108032,setal08
1868,setal08_knife-ba03,st5-base,setal08228,knife,1.3,0.13832306861877441,setal08
1869,hmsl_brick-2b9f,st5-base,hmslcMdakEnx,brick,2.3,0.19502538442611694,hmsl
1870,dod20_fork-94d8,st5-base,dod2038,fork,2.0,0.16879987716674805,dod20
1871,dod20_tire-440f,st5-base,dod2043,tire,1.0,0.1941908597946167,dod20
1872,motesp-g1_backpack-8OO,st5-base,8OO,backpack,2.3,0.14074045419692993,motesp
1873,setal08_knife-6125,st5-base,setal0844,knife,1.3,0.17654883861541748,setal08
1874,motesf_hat-122d,st5-base,motesf3ef8,hat,2.7,0.2007826566696167,motesf
1875,dod20_tire-bc45,st5-base,dod2051,tire,2.5,0.2053658366203308,dod20
1876,snbmo09_box-c89a,st5-base,snbmo0920,box,1.7,0.17217117547988892,snbmo09
1877,betal18_rope-729a,st5-base,betal182084,rope,1.9,0.20473873615264893,betal18
1878,motesf_hat-3ea8,st5-base,motesfd82c,hat,2.7,0.24684804677963257,motesf
1879,motesf_spoon-7689,st5-base,motesf4f6f,spoon,3.6,0.14840173721313477,motesf
1880,setal08_brick-d7ae,st5-base,setal08147,brick,2.3,0.25792068243026733,setal08
1881,hmsl_brick-c18b,st5-base,hmslS91lo83T,brick,1.5,0.22811418771743774,hmsl
1882,snb17_box-dbd3,st5-base,snb17155,box,1.3,0.19171583652496338,snb17
1883,betal18_box-75dd,st5-base,betal182177,box,1.6,0.15527451038360596,betal18
1884,dod20_bottle-2c83,st5-base,dod2052,bottle,1.3,0.12813133001327515,dod20
1885,motesf_bottle-8d78,st5-base,motesf8f12,bottle,3.3,0.09361499547958374,motesf
1886,setal08_brick-d8a1,st5-base,setal08147,brick,2.7,0.23741376399993896,setal08
1887,motesf_hat-24c7,st5-base,motesff7e6,hat,3.3,0.1949027180671692,motesf
1888,dod20_pants-4d86,st5-base,dod2081,pants,3.5,0.22078287601470947,dod20
1889,snb17_rope-4dbd,st5-base,snb17101,rope,2.7,0.16096562147140503,snb17
1890,snb17_rope-ac88,st5-base,snb1718,rope,1.0,0.24417775869369507,snb17
